Test Virus,Reference Virus,Titre
A/Qatar/16-VI-22-1972944/2022,A/Stockholm/5/2021,160
A/Cambodia/925256/2020,A/Darwin/9/2021,*
A/Cambodia/e0826360/2020,A/Darwin/9/2021,320
A/Thuringen/10/2022,A/Darwin/9/2021,320
A/Stockholm/5/2021,A/Darwin/9/2021,640
A/Darwin/9/2021,A/Darwin/9/2021,640
A/Norway/24873/2021,A/Darwin/9/2021,320
A/Norway/24873/2021,A/Darwin/9/2021,640
A/Poland/97/2022,A/Darwin/9/2021,640
A/Slovenia/8720/2022,A/Darwin/9/2021,640
A/Catalonia/NSVH161512067/2022,A/Darwin/9/2021,320
A/South Africa/R07061/2022,A/Darwin/9/2021,320
A/Catalonia/NSVH198242704/2022,A/Darwin/9/2021,640
A/Qatar/25-VI-22-1930279/2022,A/Darwin/9/2021,640
A/Qatar/10-VI-22-1933793/2022,A/Darwin/9/2021,640
A/Lisboa/532/2022,A/Darwin/9/2021,160
A/Lisboa/524/2022,A/Darwin/9/2021,160
A/Lisboa/534/2022,A/Darwin/9/2021,160
A/Lisboa/578/2022,A/Darwin/9/2021,320
A/Lisboa/577/2022,A/Darwin/9/2021,160
A/Lisboa/535/2022,A/Darwin/9/2021,320
A/Ile de France/52489/2022,A/Darwin/9/2021,160
A/Lisboa/579/2022,A/Darwin/9/2021,320
A/Ile de France/53172/2022,A/Darwin/9/2021,160
A/Lisboa/572/2022,A/Darwin/9/2021,320
A/Lisboa/570/2022,A/Darwin/9/2021,160
A/Lourdes/53101/2022,A/Darwin/9/2021,160
A/Lisboa/561/2022,A/Darwin/9/2021,320
A/Lisboa/597/2022,A/Darwin/9/2021,160
A/Lisboa/557/2022,A/Darwin/9/2021,320
A/Lille/50053/2022,A/Darwin/9/2021,320
A/Madrid/3803/2022,A/Darwin/9/2021,320
A/Catalonia/NSVH560025968/2022,A/Darwin/9/2021,160
A/Catalonia/NSVH198253201/2022,A/Darwin/9/2021,320
A/Catalonia/NSVH172304934/2022,A/Darwin/9/2021,320
A/Catalonia/NSVH531046263/2022,A/Darwin/9/2021,160
A/Qatar/10-VI-22-2015495/2022,A/Darwin/9/2021,320
A/Qatar/10-VI-22-2015935/2022,A/Darwin/9/2021,160
A/Fort-De-France/53862/2022,A/Darwin/9/2021,320
A/Qatar/16-VI-22-1972944/2022,A/Darwin/9/2021,320
A/Cambodia/925256/2020,A/Norway/24873/2021,*
A/Cambodia/e0826360/2020,A/Norway/24873/2021,40
A/Thuringen/10/2022,A/Norway/24873/2021,80
A/Stockholm/5/2021,A/Norway/24873/2021,80
A/Darwin/9/2021,A/Norway/24873/2021,160
A/Norway/24873/2021,A/Norway/24873/2021,160
A/Norway/24873/2021,A/Norway/24873/2021,160
A/Poland/97/2022,A/Norway/24873/2021,160
A/Slovenia/8720/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH161512067/2022,A/Norway/24873/2021,80
A/South Africa/R07061/2022,A/Norway/24873/2021,40
A/Catalonia/NSVH198242704/2022,A/Norway/24873/2021,160
A/Qatar/25-VI-22-1930279/2022,A/Norway/24873/2021,320
A/Qatar/10-VI-22-1933793/2022,A/Norway/24873/2021,160
A/Lisboa/532/2022,A/Norway/24873/2021,40
A/Lisboa/524/2022,A/Norway/24873/2021,40
A/Lisboa/534/2022,A/Norway/24873/2021,40
A/Lisboa/578/2022,A/Norway/24873/2021,80
A/Lisboa/577/2022,A/Norway/24873/2021,40
A/Lisboa/535/2022,A/Norway/24873/2021,80
A/Ile de France/52489/2022,A/Norway/24873/2021,40
A/Lisboa/579/2022,A/Norway/24873/2021,80
A/Ile de France/53172/2022,A/Norway/24873/2021,40
A/Lisboa/572/2022,A/Norway/24873/2021,80
A/Lisboa/570/2022,A/Norway/24873/2021,40
A/Lourdes/53101/2022,A/Norway/24873/2021,40
A/Lisboa/561/2022,A/Norway/24873/2021,80
A/Lisboa/597/2022,A/Norway/24873/2021,40
A/Lisboa/557/2022,A/Norway/24873/2021,40
A/Lille/50053/2022,A/Norway/24873/2021,40
A/Madrid/3803/2022,A/Norway/24873/2021,40
A/Catalonia/NSVH560025968/2022,A/Norway/24873/2021,40
A/Catalonia/NSVH198253201/2022,A/Norway/24873/2021,40
A/Catalonia/NSVH172304934/2022,A/Norway/24873/2021,40
A/Catalonia/NSVH531046263/2022,A/Norway/24873/2021,40
A/Qatar/10-VI-22-2015495/2022,A/Norway/24873/2021,160
A/Qatar/10-VI-22-2015935/2022,A/Norway/24873/2021,160
A/Fort-De-France/53862/2022,A/Norway/24873/2021,160
A/Qatar/16-VI-22-1972944/2022,A/Norway/24873/2021,160
A/Cambodia/925256/2020,A/Norway/24873/2021,*
A/Cambodia/e0826360/2020,A/Norway/24873/2021,80
A/Thuringen/10/2022,A/Norway/24873/2021,80
A/Stockholm/5/2021,A/Norway/24873/2021,160
A/Darwin/9/2021,A/Norway/24873/2021,320
A/Norway/24873/2021,A/Norway/24873/2021,320
A/Norway/24873/2021,A/Norway/24873/2021,640
A/Poland/97/2022,A/Norway/24873/2021,320
A/Slovenia/8720/2022,A/Norway/24873/2021,160
A/Catalonia/NSVH161512067/2022,A/Norway/24873/2021,160
A/South Africa/R07061/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH198242704/2022,A/Norway/24873/2021,320
A/Qatar/25-VI-22-1930279/2022,A/Norway/24873/2021,320
A/Qatar/10-VI-22-1933793/2022,A/Norway/24873/2021,320
A/Lisboa/532/2022,A/Norway/24873/2021,80
A/Lisboa/524/2022,A/Norway/24873/2021,80
A/Lisboa/534/2022,A/Norway/24873/2021,80
A/Lisboa/578/2022,A/Norway/24873/2021,80
A/Lisboa/577/2022,A/Norway/24873/2021,80
A/Lisboa/535/2022,A/Norway/24873/2021,80
A/Ile de France/52489/2022,A/Norway/24873/2021,80
A/Lisboa/579/2022,A/Norway/24873/2021,80
A/Ile de France/53172/2022,A/Norway/24873/2021,80
A/Lisboa/572/2022,A/Norway/24873/2021,80
A/Lisboa/570/2022,A/Norway/24873/2021,80
A/Lourdes/53101/2022,A/Norway/24873/2021,80
A/Lisboa/561/2022,A/Norway/24873/2021,160
A/Lisboa/597/2022,A/Norway/24873/2021,80
A/Lisboa/557/2022,A/Norway/24873/2021,80
A/Lille/50053/2022,A/Norway/24873/2021,160
A/Madrid/3803/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH560025968/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH198253201/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH172304934/2022,A/Norway/24873/2021,160
A/Catalonia/NSVH531046263/2022,A/Norway/24873/2021,80
A/Qatar/10-VI-22-2015495/2022,A/Norway/24873/2021,320
A/Qatar/10-VI-22-2015935/2022,A/Norway/24873/2021,320
A/Fort-De-France/53862/2022,A/Norway/24873/2021,320
A/Qatar/16-VI-22-1972944/2022,A/Norway/24873/2021,320
A/Cambodia/925256/2020,A/Poland/97/2022,*
A/Cambodia/e0826360/2020,A/Poland/97/2022,40
A/Thuringen/10/2022,A/Poland/97/2022,80
A/Stockholm/5/2021,A/Poland/97/2022,320
A/Darwin/9/2021,A/Poland/97/2022,320
A/Norway/24873/2021,A/Poland/97/2022,160
A/Norway/24873/2021,A/Poland/97/2022,320
A/Poland/97/2022,A/Poland/97/2022,640
A/Slovenia/8720/2022,A/Poland/97/2022,640
A/Catalonia/NSVH161512067/2022,A/Poland/97/2022,320
A/South Africa/R07061/2022,A/Poland/97/2022,160
A/Catalonia/NSVH198242704/2022,A/Poland/97/2022,320
A/Qatar/25-VI-22-1930279/2022,A/Poland/97/2022,160
A/Qatar/10-VI-22-1933793/2022,A/Poland/97/2022,320
A/Lisboa/532/2022,A/Poland/97/2022,80
A/Lisboa/524/2022,A/Poland/97/2022,80
A/Lisboa/534/2022,A/Poland/97/2022,80
A/Lisboa/578/2022,A/Poland/97/2022,80
A/Lisboa/577/2022,A/Poland/97/2022,80
A/Lisboa/535/2022,A/Poland/97/2022,80
A/Ile de France/52489/2022,A/Poland/97/2022,80
A/Lisboa/579/2022,A/Poland/97/2022,80
A/Ile de France/53172/2022,A/Poland/97/2022,80
A/Lisboa/572/2022,A/Poland/97/2022,80
A/Lisboa/570/2022,A/Poland/97/2022,80
A/Lourdes/53101/2022,A/Poland/97/2022,80
A/Lisboa/561/2022,A/Poland/97/2022,80
A/Lisboa/597/2022,A/Poland/97/2022,80
A/Lisboa/557/2022,A/Poland/97/2022,80
A/Lille/50053/2022,A/Poland/97/2022,320
A/Madrid/3803/2022,A/Poland/97/2022,320
A/Catalonia/NSVH560025968/2022,A/Poland/97/2022,160
A/Catalonia/NSVH198253201/2022,A/Poland/97/2022,320
A/Catalonia/NSVH172304934/2022,A/Poland/97/2022,320
A/Catalonia/NSVH531046263/2022,A/Poland/97/2022,160
A/Qatar/10-VI-22-2015495/2022,A/Poland/97/2022,160
A/Qatar/10-VI-22-2015935/2022,A/Poland/97/2022,80
A/Fort-De-France/53862/2022,A/Poland/97/2022,160
A/Qatar/16-VI-22-1972944/2022,A/Poland/97/2022,160
A/Cambodia/925256/2020,A/Slovenia/8720/2022,*
A/Cambodia/e0826360/2020,A/Slovenia/8720/2022,80
A/Thuringen/10/2022,A/Slovenia/8720/2022,160
A/Stockholm/5/2021,A/Slovenia/8720/2022,320
A/Darwin/9/2021,A/Slovenia/8720/2022,320
A/Norway/24873/2021,A/Slovenia/8720/2022,160
A/Norway/24873/2021,A/Slovenia/8720/2022,640
A/Poland/97/2022,A/Slovenia/8720/2022,640
A/Slovenia/8720/2022,A/Slovenia/8720/2022,640
A/Catalonia/NSVH161512067/2022,A/Slovenia/8720/2022,320
A/South Africa/R07061/2022,A/Slovenia/8720/2022,80
A/Catalonia/NSVH198242704/2022,A/Slovenia/8720/2022,160
A/Qatar/25-VI-22-1930279/2022,A/Slovenia/8720/2022,160
A/Qatar/10-VI-22-1933793/2022,A/Slovenia/8720/2022,160
A/Lisboa/532/2022,A/Slovenia/8720/2022,80
A/Lisboa/524/2022,A/Slovenia/8720/2022,80
A/Lisboa/534/2022,A/Slovenia/8720/2022,80
A/Lisboa/578/2022,A/Slovenia/8720/2022,80
A/Lisboa/577/2022,A/Slovenia/8720/2022,80
A/Lisboa/535/2022,A/Slovenia/8720/2022,80
A/Ile de France/52489/2022,A/Slovenia/8720/2022,80
A/Lisboa/579/2022,A/Slovenia/8720/2022,80
A/Ile de France/53172/2022,A/Slovenia/8720/2022,80
A/Lisboa/572/2022,A/Slovenia/8720/2022,80
A/Lisboa/570/2022,A/Slovenia/8720/2022,80
A/Lourdes/53101/2022,A/Slovenia/8720/2022,80
A/Lisboa/561/2022,A/Slovenia/8720/2022,160
A/Lisboa/597/2022,A/Slovenia/8720/2022,80
A/Lisboa/557/2022,A/Slovenia/8720/2022,80
A/Lille/50053/2022,A/Slovenia/8720/2022,320
A/Madrid/3803/2022,A/Slovenia/8720/2022,320
A/Catalonia/NSVH560025968/2022,A/Slovenia/8720/2022,320
A/Catalonia/NSVH198253201/2022,A/Slovenia/8720/2022,320
A/Catalonia/NSVH172304934/2022,A/Slovenia/8720/2022,320
A/Catalonia/NSVH531046263/2022,A/Slovenia/8720/2022,320
A/Qatar/10-VI-22-2015495/2022,A/Slovenia/8720/2022,160
A/Qatar/10-VI-22-2015935/2022,A/Slovenia/8720/2022,80
A/Fort-De-France/53862/2022,A/Slovenia/8720/2022,160
A/Qatar/16-VI-22-1972944/2022,A/Slovenia/8720/2022,160
A/Cambodia/925256/2020,A/Catalonia/NSVH-2067/22,*
A/Cambodia/e0826360/2020,A/Catalonia/NSVH-2067/22,<40
A/Thuringen/10/2022,A/Catalonia/NSVH-2067/22,40
A/Stockholm/5/2021,A/Catalonia/NSVH-2067/22,80
A/Darwin/9/2021,A/Catalonia/NSVH-2067/22,160
A/Norway/24873/2021,A/Catalonia/NSVH-2067/22,80
A/Norway/24873/2021,A/Catalonia/NSVH-2067/22,80
A/Poland/97/2022,A/Catalonia/NSVH-2067/22,320
A/Slovenia/8720/2022,A/Catalonia/NSVH-2067/22,320
A/Catalonia/NSVH161512067/2022,A/Catalonia/NSVH-2067/22,320
A/South Africa/R07061/2022,A/Catalonia/NSVH-2067/22,40
A/Catalonia/NSVH198242704/2022,A/Catalonia/NSVH-2067/22,160
A/Qatar/25-VI-22-1930279/2022,A/Catalonia/NSVH-2067/22,160
A/Qatar/10-VI-22-1933793/2022,A/Catalonia/NSVH-2067/22,160
A/Lisboa/532/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/524/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/534/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/578/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/577/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/535/2022,A/Catalonia/NSVH-2067/22,40
A/Ile de France/52489/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/579/2022,A/Catalonia/NSVH-2067/22,40
A/Ile de France/53172/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/572/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/570/2022,A/Catalonia/NSVH-2067/22,40
A/Lourdes/53101/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/561/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/597/2022,A/Catalonia/NSVH-2067/22,40
A/Lisboa/557/2022,A/Catalonia/NSVH-2067/22,40
A/Lille/50053/2022,A/Catalonia/NSVH-2067/22,160
A/Madrid/3803/2022,A/Catalonia/NSVH-2067/22,640
A/Catalonia/NSVH560025968/2022,A/Catalonia/NSVH-2067/22,160
A/Catalonia/NSVH198253201/2022,A/Catalonia/NSVH-2067/22,320
A/Catalonia/NSVH172304934/2022,A/Catalonia/NSVH-2067/22,320
A/Catalonia/NSVH531046263/2022,A/Catalonia/NSVH-2067/22,160
A/Qatar/10-VI-22-2015495/2022,A/Catalonia/NSVH-2067/22,80
A/Qatar/10-VI-22-2015935/2022,A/Catalonia/NSVH-2067/22,80
A/Fort-De-France/53862/2022,A/Catalonia/NSVH-2067/22,80
A/Qatar/16-VI-22-1972944/2022,A/Catalonia/NSVH-2067/22,80
A/Cambodia/925256/2020,A/Cambodia/925256/2020,320
A/Cambodia/e0826360/2020,A/Cambodia/925256/2020,160
A/Thuringen/10/2022,A/Cambodia/925256/2020,40
A/Stockholm/5/2021,A/Cambodia/925256/2020,80
A/Darwin/9/2021,A/Cambodia/925256/2020,160
A/Norway/24873/2021,A/Cambodia/925256/2020,80
A/Norway/24873/2021,A/Cambodia/925256/2020,80
A/Poland/97/2022,A/Cambodia/925256/2020,80
A/Slovenia/8720/2022,A/Cambodia/925256/2020,40
A/Catalonia/NSVH161512067/2022,A/Cambodia/925256/2020,40
A/Bawshar/72212056/2022,A/Cambodia/925256/2020,40
A/Burgos/271/2022,A/Cambodia/925256/2020,160
A/Burgos/272/2022,A/Cambodia/925256/2020,80
A/Burgos/245/2022,A/Cambodia/925256/2020,160
A/Burgos/244/2022,A/Cambodia/925256/2020,160
A/Burgos/243/2022,A/Cambodia/925256/2020,320
A/Burgos/242/2022,A/Cambodia/925256/2020,80
A/Castilla La Mancha/4129/2022,A/Cambodia/925256/2020,40
A/Pais Vasco/4012/2022,A/Cambodia/925256/2020,80
A/Pais Vasco/4010/2022,A/Cambodia/925256/2020,320
A/Burgos/249/2022,A/Cambodia/925256/2020,40
A/Burgos/260/2022,A/Cambodia/925256/2020,40
A/Burgos/246/2022,A/Cambodia/925256/2020,160
A/Burgos/262/2022,A/Cambodia/925256/2020,80
A/Ibra/72211987/2022,A/Cambodia/925256/2020,80
A/Ibra/72211857/2022,A/Cambodia/925256/2020,40
A/Cambodia/925256/2020,A/Cambodia/e0826360/2020,160
A/Cambodia/e0826360/2020,A/Cambodia/e0826360/2020,1280
A/Thuringen/10/2022,A/Cambodia/e0826360/2020,160
A/Stockholm/5/2021,A/Cambodia/e0826360/2020,160
A/Darwin/9/2021,A/Cambodia/e0826360/2020,640
A/Norway/24873/2021,A/Cambodia/e0826360/2020,80
A/Norway/24873/2021,A/Cambodia/e0826360/2020,320
A/Poland/97/2022,A/Cambodia/e0826360/2020,160
A/Slovenia/8720/2022,A/Cambodia/e0826360/2020,80
A/Catalonia/NSVH161512067/2022,A/Cambodia/e0826360/2020,80
A/Bawshar/72212056/2022,A/Cambodia/e0826360/2020,40
A/Burgos/271/2022,A/Cambodia/e0826360/2020,160
A/Burgos/272/2022,A/Cambodia/e0826360/2020,80
A/Burgos/245/2022,A/Cambodia/e0826360/2020,80
A/Burgos/244/2022,A/Cambodia/e0826360/2020,80
A/Burgos/243/2022,A/Cambodia/e0826360/2020,80
A/Burgos/242/2022,A/Cambodia/e0826360/2020,40
A/Castilla La Mancha/4129/2022,A/Cambodia/e0826360/2020,40
A/Pais Vasco/4012/2022,A/Cambodia/e0826360/2020,40
A/Pais Vasco/4010/2022,A/Cambodia/e0826360/2020,80
A/Burgos/249/2022,A/Cambodia/e0826360/2020,80
A/Burgos/260/2022,A/Cambodia/e0826360/2020,80
A/Burgos/246/2022,A/Cambodia/e0826360/2020,80
A/Burgos/262/2022,A/Cambodia/e0826360/2020,320
A/Ibra/72211987/2022,A/Cambodia/e0826360/2020,40
A/Ibra/72211857/2022,A/Cambodia/e0826360/2020,80
A/Cambodia/925256/2020,A/Thuringen/10/2022,<40
A/Cambodia/e0826360/2020,A/Thuringen/10/2022,80
A/Thuringen/10/2022,A/Thuringen/10/2022,320
A/Stockholm/5/2021,A/Thuringen/10/2022,80
A/Darwin/9/2021,A/Thuringen/10/2022,320
A/Norway/24873/2021,A/Thuringen/10/2022,160
A/Norway/24873/2021,A/Thuringen/10/2022,320
A/Poland/97/2022,A/Thuringen/10/2022,80
A/Slovenia/8720/2022,A/Thuringen/10/2022,80
A/Catalonia/NSVH161512067/2022,A/Thuringen/10/2022,80
A/Bawshar/72212056/2022,A/Thuringen/10/2022,320
A/Burgos/271/2022,A/Thuringen/10/2022,320
A/Burgos/272/2022,A/Thuringen/10/2022,160
A/Burgos/245/2022,A/Thuringen/10/2022,320
A/Burgos/244/2022,A/Thuringen/10/2022,320
A/Burgos/243/2022,A/Thuringen/10/2022,320
A/Burgos/242/2022,A/Thuringen/10/2022,320
A/Castilla La Mancha/4129/2022,A/Thuringen/10/2022,320
A/Pais Vasco/4012/2022,A/Thuringen/10/2022,320
A/Pais Vasco/4010/2022,A/Thuringen/10/2022,640
A/Burgos/249/2022,A/Thuringen/10/2022,160
A/Burgos/260/2022,A/Thuringen/10/2022,160
A/Burgos/246/2022,A/Thuringen/10/2022,320
A/Burgos/262/2022,A/Thuringen/10/2022,320
A/Ibra/72211987/2022,A/Thuringen/10/2022,320
A/Ibra/72211857/2022,A/Thuringen/10/2022,160
A/Cambodia/925256/2020,A/Stockholm/5/2021,160
A/Cambodia/e0826360/2020,A/Stockholm/5/2021,160
A/Thuringen/10/2022,A/Stockholm/5/2021,320
A/Stockholm/5/2021,A/Stockholm/5/2021,640
A/Darwin/9/2021,A/Stockholm/5/2021,1280
A/Norway/24873/2021,A/Stockholm/5/2021,640
A/Norway/24873/2021,A/Stockholm/5/2021,1280
A/Poland/97/2022,A/Stockholm/5/2021,1280
A/Slovenia/8720/2022,A/Stockholm/5/2021,640
A/Catalonia/NSVH161512067/2022,A/Stockholm/5/2021,320
A/Bawshar/72212056/2022,A/Stockholm/5/2021,320
A/Burgos/271/2022,A/Stockholm/5/2021,320
A/Burgos/272/2022,A/Stockholm/5/2021,160
A/Burgos/245/2022,A/Stockholm/5/2021,320
A/Burgos/244/2022,A/Stockholm/5/2021,320
A/Burgos/243/2022,A/Stockholm/5/2021,320
A/Burgos/242/2022,A/Stockholm/5/2021,320
A/Castilla La Mancha/4129/2022,A/Stockholm/5/2021,160
A/Pais Vasco/4012/2022,A/Stockholm/5/2021,320
A/Pais Vasco/4010/2022,A/Stockholm/5/2021,640
A/Burgos/249/2022,A/Stockholm/5/2021,160
A/Burgos/260/2022,A/Stockholm/5/2021,160
A/Burgos/246/2022,A/Stockholm/5/2021,320
A/Burgos/262/2022,A/Stockholm/5/2021,320
A/Ibra/72211987/2022,A/Stockholm/5/2021,320
A/Ibra/72211857/2022,A/Stockholm/5/2021,320
A/Cambodia/925256/2020,A/Darwin/9/2021,160
A/Cambodia/e0826360/2020,A/Darwin/9/2021,320
A/Thuringen/10/2022,A/Darwin/9/2021,320
A/Stockholm/5/2021,A/Darwin/9/2021,640
A/Darwin/9/2021,A/Darwin/9/2021,1280
A/Norway/24873/2021,A/Darwin/9/2021,320
A/Norway/24873/2021,A/Darwin/9/2021,640
A/Poland/97/2022,A/Darwin/9/2021,640
A/Slovenia/8720/2022,A/Darwin/9/2021,320
A/Catalonia/NSVH161512067/2022,A/Darwin/9/2021,320
A/Bawshar/72212056/2022,A/Darwin/9/2021,160
A/Burgos/271/2022,A/Darwin/9/2021,160
A/Burgos/272/2022,A/Darwin/9/2021,160
A/Burgos/245/2022,A/Darwin/9/2021,320
A/Burgos/244/2022,A/Darwin/9/2021,320
A/Burgos/243/2022,A/Darwin/9/2021,320
A/Burgos/242/2022,A/Darwin/9/2021,320
A/Castilla La Mancha/4129/2022,A/Darwin/9/2021,80
A/Pais Vasco/4012/2022,A/Darwin/9/2021,160
A/Pais Vasco/4010/2022,A/Darwin/9/2021,320
A/Burgos/249/2022,A/Darwin/9/2021,160
A/Burgos/260/2022,A/Darwin/9/2021,80
A/Burgos/246/2022,A/Darwin/9/2021,160
A/Burgos/262/2022,A/Darwin/9/2021,320
A/Ibra/72211987/2022,A/Darwin/9/2021,160
A/Ibra/72211857/2022,A/Darwin/9/2021,320
A/Cambodia/925256/2020,A/Norway/24873/2021,<40
A/Cambodia/e0826360/2020,A/Norway/24873/2021,40
A/Thuringen/10/2022,A/Norway/24873/2021,80
A/Stockholm/5/2021,A/Norway/24873/2021,80
A/Darwin/9/2021,A/Norway/24873/2021,320
A/Norway/24873/2021,A/Norway/24873/2021,160
A/Norway/24873/2021,A/Norway/24873/2021,320
A/Poland/97/2022,A/Norway/24873/2021,160
A/Slovenia/8720/2022,A/Norway/24873/2021,160
A/Catalonia/NSVH161512067/2022,A/Norway/24873/2021,160
A/Bawshar/72212056/2022,A/Norway/24873/2021,80
A/Burgos/271/2022,A/Norway/24873/2021,160
A/Burgos/272/2022,A/Norway/24873/2021,80
A/Burgos/245/2022,A/Norway/24873/2021,160
A/Burgos/244/2022,A/Norway/24873/2021,160
A/Burgos/243/2022,A/Norway/24873/2021,160
A/Burgos/242/2022,A/Norway/24873/2021,160
A/Castilla La Mancha/4129/2022,A/Norway/24873/2021,40
A/Pais Vasco/4012/2022,A/Norway/24873/2021,80
A/Pais Vasco/4010/2022,A/Norway/24873/2021,160
A/Burgos/249/2022,A/Norway/24873/2021,80
A/Burgos/260/2022,A/Norway/24873/2021,80
A/Burgos/246/2022,A/Norway/24873/2021,160
A/Burgos/262/2022,A/Norway/24873/2021,160
A/Ibra/72211987/2022,A/Norway/24873/2021,80
A/Ibra/72211857/2022,A/Norway/24873/2021,160
A/Cambodia/925256/2020,A/Norway/24873/2021,<40
A/Cambodia/e0826360/2020,A/Norway/24873/2021,80
A/Thuringen/10/2022,A/Norway/24873/2021,160
A/Stockholm/5/2021,A/Norway/24873/2021,160
A/Darwin/9/2021,A/Norway/24873/2021,320
A/Norway/24873/2021,A/Norway/24873/2021,320
A/Norway/24873/2021,A/Norway/24873/2021,640
A/Poland/97/2022,A/Norway/24873/2021,320
A/Slovenia/8720/2022,A/Norway/24873/2021,160
A/Catalonia/NSVH161512067/2022,A/Norway/24873/2021,160
A/Bawshar/72212056/2022,A/Norway/24873/2021,160
A/Burgos/271/2022,A/Norway/24873/2021,160
A/Burgos/272/2022,A/Norway/24873/2021,160
A/Burgos/245/2022,A/Norway/24873/2021,160
A/Burgos/244/2022,A/Norway/24873/2021,160
A/Burgos/243/2022,A/Norway/24873/2021,160
A/Burgos/242/2022,A/Norway/24873/2021,80
A/Castilla La Mancha/4129/2022,A/Norway/24873/2021,80
A/Pais Vasco/4012/2022,A/Norway/24873/2021,160
A/Pais Vasco/4010/2022,A/Norway/24873/2021,320
A/Burgos/249/2022,A/Norway/24873/2021,80
A/Burgos/260/2022,A/Norway/24873/2021,80
A/Burgos/246/2022,A/Norway/24873/2021,160
A/Burgos/262/2022,A/Norway/24873/2021,320
A/Ibra/72211987/2022,A/Norway/24873/2021,160
A/Ibra/72211857/2022,A/Norway/24873/2021,320
A/Cambodia/925256/2020,A/Poland/97/2022,80
A/Cambodia/e0826360/2020,A/Poland/97/2022,80
A/Thuringen/10/2022,A/Poland/97/2022,80
A/Stockholm/5/2021,A/Poland/97/2022,320
A/Darwin/9/2021,A/Poland/97/2022,640
A/Norway/24873/2021,A/Poland/97/2022,320
A/Norway/24873/2021,A/Poland/97/2022,640
A/Poland/97/2022,A/Poland/97/2022,640
A/Slovenia/8720/2022,A/Poland/97/2022,320
A/Catalonia/NSVH161512067/2022,A/Poland/97/2022,640
A/Bawshar/72212056/2022,A/Poland/97/2022,40
A/Burgos/271/2022,A/Poland/97/2022,80
A/Burgos/272/2022,A/Poland/97/2022,40
A/Burgos/245/2022,A/Poland/97/2022,80
A/Burgos/244/2022,A/Poland/97/2022,80
A/Burgos/243/2022,A/Poland/97/2022,80
A/Burgos/242/2022,A/Poland/97/2022,40
A/Castilla La Mancha/4129/2022,A/Poland/97/2022,40
A/Pais Vasco/4012/2022,A/Poland/97/2022,40
A/Pais Vasco/4010/2022,A/Poland/97/2022,160
A/Burgos/249/2022,A/Poland/97/2022,40
A/Burgos/260/2022,A/Poland/97/2022,40
A/Burgos/246/2022,A/Poland/97/2022,80
A/Burgos/262/2022,A/Poland/97/2022,80
A/Ibra/72211987/2022,A/Poland/97/2022,40
A/Ibra/72211857/2022,A/Poland/97/2022,80
A/Cambodia/925256/2020,A/Slovenia/8720/2022,<40
A/Cambodia/e0826360/2020,A/Slovenia/8720/2022,80
A/Thuringen/10/2022,A/Slovenia/8720/2022,160
A/Stockholm/5/2021,A/Slovenia/8720/2022,320
A/Darwin/9/2021,A/Slovenia/8720/2022,640
A/Norway/24873/2021,A/Slovenia/8720/2022,160
A/Norway/24873/2021,A/Slovenia/8720/2022,640
A/Poland/97/2022,A/Slovenia/8720/2022,320
A/Slovenia/8720/2022,A/Slovenia/8720/2022,640
A/Catalonia/NSVH161512067/2022,A/Slovenia/8720/2022,640
A/Bawshar/72212056/2022,A/Slovenia/8720/2022,80
A/Burgos/271/2022,A/Slovenia/8720/2022,80
A/Burgos/272/2022,A/Slovenia/8720/2022,80
A/Burgos/245/2022,A/Slovenia/8720/2022,80
A/Burgos/244/2022,A/Slovenia/8720/2022,80
A/Burgos/243/2022,A/Slovenia/8720/2022,160
A/Burgos/242/2022,A/Slovenia/8720/2022,80
A/Castilla La Mancha/4129/2022,A/Slovenia/8720/2022,40
A/Pais Vasco/4012/2022,A/Slovenia/8720/2022,80
A/Pais Vasco/4010/2022,A/Slovenia/8720/2022,80
A/Burgos/249/2022,A/Slovenia/8720/2022,40
A/Burgos/260/2022,A/Slovenia/8720/2022,40
A/Burgos/246/2022,A/Slovenia/8720/2022,80
A/Burgos/262/2022,A/Slovenia/8720/2022,80
A/Ibra/72211987/2022,A/Slovenia/8720/2022,40
A/Ibra/72211857/2022,A/Slovenia/8720/2022,80
A/Cambodia/925256/2020,A/Catalonia/NSVH-2067/22,<40
A/Cambodia/e0826360/2020,A/Catalonia/NSVH-2067/22,<40
A/Thuringen/10/2022,A/Catalonia/NSVH-2067/22,80
A/Stockholm/5/2021,A/Catalonia/NSVH-2067/22,160
A/Darwin/9/2021,A/Catalonia/NSVH-2067/22,320
A/Norway/24873/2021,A/Catalonia/NSVH-2067/22,160
