Test Virus,Reference Virus,Titre
A/Madagascar/2730/2014,A/Switzerland/9715293/2013,80
A/Antalya/1183/2014,A/Switzerland/9715293/2013,<40
A/Gumushane/1211/2014,A/Switzerland/9715293/2013,<40
A/Istanbul/1628/2014,A/Switzerland/9715293/2013,<40
A/Hatay/2314/2014,A/Switzerland/9715293/2013,<40
A/Erzurum/2568/2014,A/Switzerland/9715293/2013,40
A/Cyprus/F7/2015,A/Switzerland/9715293/2013,40
A/Hatay/141/2015,A/Switzerland/9715293/2013,<40
A/Cyprus/F16/2015,A/Switzerland/9715293/2013,80
A/Greece/261/2015,A/Switzerland/9715293/2013,80
A/Cyprus/F19/2015,A/Switzerland/9715293/2013,<40
A/Cyprus/F34/2015,A/Switzerland/9715293/2013,80
A/Cyprus/F33/2015,A/Switzerland/9715293/2013,40
A/Perth/16/2009,A/Hong Kong/5738/2014,<40
A/Victoria/361/2011,A/Hong Kong/5738/2014,80
A/Texas/50/2012,A/Hong Kong/5738/2014,160
A/Samara/73/2013,A/Hong Kong/5738/2014,320
A/Hong Kong/146/2013,A/Hong Kong/5738/2014,640
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,320
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,320
A/Zambia/06-041/2014,A/Hong Kong/5738/2014,160
A/Zambia/06-027/2014,A/Hong Kong/5738/2014,80
A/Zambia/04-215/2014,A/Hong Kong/5738/2014,160
A/Madagascar/269/2014,A/Hong Kong/5738/2014,80
A/Madagascar/431/2014,A/Hong Kong/5738/2014,80
A/Madagascar/460/2014,A/Hong Kong/5738/2014,80
A/Madagascar/493/2014,A/Hong Kong/5738/2014,80
A/Madagascar/582/2014,A/Hong Kong/5738/2014,80
A/Madagascar/801/2014,A/Hong Kong/5738/2014,160
A/Madagascar/897/2014,A/Hong Kong/5738/2014,80
A/Zambia/04-278/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2576/2014,A/Hong Kong/5738/2014,80
A/Madagascar/2572/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2583/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2586/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2611/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2614/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2636/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2616/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2618/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2632/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2639/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2634/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2679/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2730/2014,A/Hong Kong/5738/2014,160
A/Antalya/1183/2014,A/Hong Kong/5738/2014,160
A/Gumushane/1211/2014,A/Hong Kong/5738/2014,160
A/Istanbul/1628/2014,A/Hong Kong/5738/2014,40
A/Hatay/2314/2014,A/Hong Kong/5738/2014,80
A/Erzurum/2568/2014,A/Hong Kong/5738/2014,160
A/Cyprus/F7/2015,A/Hong Kong/5738/2014,40
A/Hatay/141/2015,A/Hong Kong/5738/2014,40
A/Cyprus/F16/2015,A/Hong Kong/5738/2014,80
A/Greece/261/2015,A/Hong Kong/5738/2014,160
A/Cyprus/F19/2015,A/Hong Kong/5738/2014,40
A/Cyprus/F34/2015,A/Hong Kong/5738/2014,80
A/Cyprus/F33/2015,A/Hong Kong/5738/2014,80
A/Perth/16/2009,A/Hong Kong/5738/2014,<40
A/Victoria/361/2011,A/Hong Kong/5738/2014,40
A/Texas/50/2012,A/Hong Kong/5738/2014,80
A/Samara/73/2013,A/Hong Kong/5738/2014,80
A/Hong Kong/146/2013,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Hong Kong/5738/2014,40
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,40
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,40
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,40
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,1280
A/Zambia/06-041/2014,A/Hong Kong/5738/2014,<40
A/Zambia/06-027/2014,A/Hong Kong/5738/2014,<40
A/Zambia/04-215/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/269/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/431/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/460/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/493/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/582/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/801/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/897/2014,A/Hong Kong/5738/2014,<40
A/Zambia/04-278/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2576/2014,A/Hong Kong/5738/2014,<40
A/Madagascar/2572/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2583/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2586/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2611/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2614/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2636/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2616/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2618/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2632/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2639/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2634/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2679/2014,A/Hong Kong/5738/2014,40
A/Madagascar/2730/2014,A/Hong Kong/5738/2014,40
A/Antalya/1183/2014,A/Hong Kong/5738/2014,<40
A/Gumushane/1211/2014,A/Hong Kong/5738/2014,<40
A/Istanbul/1628/2014,A/Hong Kong/5738/2014,<40
A/Hatay/2314/2014,A/Hong Kong/5738/2014,<40
A/Erzurum/2568/2014,A/Hong Kong/5738/2014,<40
A/Cyprus/F7/2015,A/Hong Kong/5738/2014,<40
A/Hatay/141/2015,A/Hong Kong/5738/2014,<40
A/Cyprus/F16/2015,A/Hong Kong/5738/2014,<40
A/Greece/261/2015,A/Hong Kong/5738/2014,40
A/Cyprus/F19/2015,A/Hong Kong/5738/2014,<40
A/Cyprus/F34/2015,A/Hong Kong/5738/2014,<40
A/Cyprus/F33/2015,A/Hong Kong/5738/2014,<40
A/Perth/16/2009,A/Perth/16/2009,640
A/Victoria/361/2011,A/Perth/16/2009,40
A/Texas/50/2012,A/Perth/16/2009,320
A/Samara/73/2013,A/Perth/16/2009,320
A/Hong Kong/146/2013,A/Perth/16/2009,320
A/Stockholm/6/2014,A/Perth/16/2009,<40
A/Stockholm/6/2014,A/Perth/16/2009,40
A/Switzerland/9715293/2013,A/Perth/16/2009,<40
A/Switzerland/9715293/2013,A/Perth/16/2009,40
A/Hong Kong/5738/2014,A/Perth/16/2009,<40
A/Hong Kong/5738/2014,A/Perth/16/2009,<40
A/Madagascar/2286/2014,A/Perth/16/2009,<40
A/Madagascar/2457/2014,A/Perth/16/2009,<40
A/Madagascar/2456/2014,A/Perth/16/2009,<40
A/Madagascar/2580/2014,A/Perth/16/2009,<40
A/Madagascar/2584/2014,A/Perth/16/2009,<40
A/Jordan/20028/2014,A/Perth/16/2009,<40
A/Bulgaria/252/2015,A/Perth/16/2009,<40
A/Bulgaria/252/2015,A/Perth/16/2009,<40
A/Bulgaria/253/2015,A/Perth/16/2009,<40
A/Castilla La Mancha/513/2015,A/Perth/16/2009,<40
A/Navarra/508/2015,A/Perth/16/2009,<40
A/Castilla La Mancha/523/2015,A/Perth/16/2009,<40
A/Iraq/463/2014,A/Perth/16/2009,<40
A/Castilla La Mancha/532/2015,A/Perth/16/2009,<40
A/Bulgaria/243/2015,A/Perth/16/2009,<40
A/Extremadura/729/2015,A/Perth/16/2009,40
A/Extremadura/731/2015,A/Perth/16/2009,<40
A/Castilla La Mancha/660/2015,A/Perth/16/2009,320
A/Castilla La Mancha/658/2015,A/Perth/16/2009,<40
A/Pais Vasco/722/2015,A/Perth/16/2009,<40
A/Castilla La Mancha/659/2015,A/Perth/16/2009,<40
A/Castilla La Mancha/646/2015,A/Perth/16/2009,<40
A/Navarra/745/2015,A/Perth/16/2009,160
A/Navarra/642/2015,A/Perth/16/2009,<40
A/Bulgaria/353/2015,A/Perth/16/2009,<40
A/Castilla La Mancha/718/2015,A/Perth/16/2009,<40
A/Navarra/797/2015,A/Perth/16/2009,40
A/Georgia/532/2015,A/Perth/16/2009,<40
A/Perth/16/2009,A/Victoria/361/2011,160
A/Victoria/361/2011,A/Victoria/361/2011,160
A/Texas/50/2012,A/Victoria/361/2011,640
A/Samara/73/2013,A/Victoria/361/2011,640
A/Hong Kong/146/2013,A/Victoria/361/2011,320
A/Stockholm/6/2014,A/Victoria/361/2011,80
A/Stockholm/6/2014,A/Victoria/361/2011,160
A/Switzerland/9715293/2013,A/Victoria/361/2011,40
A/Switzerland/9715293/2013,A/Victoria/361/2011,160
A/Hong Kong/5738/2014,A/Victoria/361/2011,40
A/Hong Kong/5738/2014,A/Victoria/361/2011,<40
A/Madagascar/2286/2014,A/Victoria/361/2011,40
A/Madagascar/2457/2014,A/Victoria/361/2011,80
A/Madagascar/2456/2014,A/Victoria/361/2011,40
A/Madagascar/2580/2014,A/Victoria/361/2011,40
A/Madagascar/2584/2014,A/Victoria/361/2011,40
A/Jordan/20028/2014,A/Victoria/361/2011,<40
A/Bulgaria/252/2015,A/Victoria/361/2011,40
A/Bulgaria/252/2015,A/Victoria/361/2011,40
A/Bulgaria/253/2015,A/Victoria/361/2011,80
A/Castilla La Mancha/513/2015,A/Victoria/361/2011,<40
A/Navarra/508/2015,A/Victoria/361/2011,<40
A/Castilla La Mancha/523/2015,A/Victoria/361/2011,40
A/Iraq/463/2014,A/Victoria/361/2011,40
A/Castilla La Mancha/532/2015,A/Victoria/361/2011,80
A/Bulgaria/243/2015,A/Victoria/361/2011,40
A/Extremadura/729/2015,A/Victoria/361/2011,40
A/Extremadura/731/2015,A/Victoria/361/2011,40
A/Castilla La Mancha/660/2015,A/Victoria/361/2011,160
A/Castilla La Mancha/658/2015,A/Victoria/361/2011,80
A/Pais Vasco/722/2015,A/Victoria/361/2011,40
A/Castilla La Mancha/659/2015,A/Victoria/361/2011,40
A/Castilla La Mancha/646/2015,A/Victoria/361/2011,40
A/Navarra/745/2015,A/Victoria/361/2011,160
A/Navarra/642/2015,A/Victoria/361/2011,40
A/Bulgaria/353/2015,A/Victoria/361/2011,<40
A/Castilla La Mancha/718/2015,A/Victoria/361/2011,<40
A/Navarra/797/2015,A/Victoria/361/2011,40
A/Georgia/532/2015,A/Victoria/361/2011,160
A/Perth/16/2009,A/Texas/50/2012,320
A/Victoria/361/2011,A/Texas/50/2012,160
A/Texas/50/2012,A/Texas/50/2012,2560
A/Samara/73/2013,A/Texas/50/2012,1280
A/Hong Kong/146/2013,A/Texas/50/2012,160
A/Stockholm/6/2014,A/Texas/50/2012,160
A/Stockholm/6/2014,A/Texas/50/2012,160
A/Switzerland/9715293/2013,A/Texas/50/2012,80
A/Switzerland/9715293/2013,A/Texas/50/2012,320
A/Hong Kong/5738/2014,A/Texas/50/2012,80
A/Hong Kong/5738/2014,A/Texas/50/2012,160
A/Madagascar/2286/2014,A/Texas/50/2012,80
A/Madagascar/2457/2014,A/Texas/50/2012,80
A/Madagascar/2456/2014,A/Texas/50/2012,80
A/Madagascar/2580/2014,A/Texas/50/2012,40
A/Madagascar/2584/2014,A/Texas/50/2012,40
A/Jordan/20028/2014,A/Texas/50/2012,40
A/Bulgaria/252/2015,A/Texas/50/2012,160
A/Bulgaria/252/2015,A/Texas/50/2012,80
A/Bulgaria/253/2015,A/Texas/50/2012,160
A/Castilla La Mancha/513/2015,A/Texas/50/2012,40
A/Navarra/508/2015,A/Texas/50/2012,<40
A/Castilla La Mancha/523/2015,A/Texas/50/2012,80
A/Iraq/463/2014,A/Texas/50/2012,80
A/Castilla La Mancha/532/2015,A/Texas/50/2012,160
A/Bulgaria/243/2015,A/Texas/50/2012,80
A/Extremadura/729/2015,A/Texas/50/2012,160
A/Extremadura/731/2015,A/Texas/50/2012,160
A/Castilla La Mancha/660/2015,A/Texas/50/2012,640
A/Castilla La Mancha/658/2015,A/Texas/50/2012,160
A/Pais Vasco/722/2015,A/Texas/50/2012,80
A/Castilla La Mancha/659/2015,A/Texas/50/2012,80
A/Castilla La Mancha/646/2015,A/Texas/50/2012,40
A/Navarra/745/2015,A/Texas/50/2012,640
A/Navarra/642/2015,A/Texas/50/2012,80
A/Bulgaria/353/2015,A/Texas/50/2012,<40
A/Castilla La Mancha/718/2015,A/Texas/50/2012,<40
A/Navarra/797/2015,A/Texas/50/2012,320
A/Georgia/532/2015,A/Texas/50/2012,80
A/Perth/16/2009,A/Samara/73/2013,160
A/Victoria/361/2011,A/Samara/73/2013,160
A/Texas/50/2012,A/Samara/73/2013,320
A/Samara/73/2013,A/Samara/73/2013,1280
A/Hong Kong/146/2013,A/Samara/73/2013,640
A/Stockholm/6/2014,A/Samara/73/2013,320
A/Stockholm/6/2014,A/Samara/73/2013,80
A/Switzerland/9715293/2013,A/Samara/73/2013,160
A/Switzerland/9715293/2013,A/Samara/73/2013,160
A/Hong Kong/5738/2014,A/Samara/73/2013,160
A/Hong Kong/5738/2014,A/Samara/73/2013,80
A/Madagascar/2286/2014,A/Samara/73/2013,160
A/Madagascar/2457/2014,A/Samara/73/2013,160
A/Madagascar/2456/2014,A/Samara/73/2013,80
A/Madagascar/2580/2014,A/Samara/73/2013,80
A/Madagascar/2584/2014,A/Samara/73/2013,80
A/Jordan/20028/2014,A/Samara/73/2013,80
A/Bulgaria/252/2015,A/Samara/73/2013,80
A/Bulgaria/252/2015,A/Samara/73/2013,80
A/Bulgaria/253/2015,A/Samara/73/2013,160
A/Castilla La Mancha/513/2015,A/Samara/73/2013,80
A/Navarra/508/2015,A/Samara/73/2013,<40
A/Castilla La Mancha/523/2015,A/Samara/73/2013,160
A/Iraq/463/2014,A/Samara/73/2013,80
A/Castilla La Mancha/532/2015,A/Samara/73/2013,160
A/Bulgaria/243/2015,A/Samara/73/2013,80
A/Extremadura/729/2015,A/Samara/73/2013,80
A/Extremadura/731/2015,A/Samara/73/2013,160
A/Castilla La Mancha/660/2015,A/Samara/73/2013,640
A/Castilla La Mancha/658/2015,A/Samara/73/2013,160
A/Pais Vasco/722/2015,A/Samara/73/2013,80
A/Castilla La Mancha/659/2015,A/Samara/73/2013,80
A/Castilla La Mancha/646/2015,A/Samara/73/2013,80
A/Navarra/745/2015,A/Samara/73/2013,1280
A/Navarra/642/2015,A/Samara/73/2013,80
A/Bulgaria/353/2015,A/Samara/73/2013,<40
A/Castilla La Mancha/718/2015,A/Samara/73/2013,<40
A/Navarra/797/2015,A/Samara/73/2013,320
A/Georgia/532/2015,A/Samara/73/2013,80
A/Perth/16/2009,A/Hong Kong/146/2013,160
A/Victoria/361/2011,A/Hong Kong/146/2013,80
A/Texas/50/2012,A/Hong Kong/146/2013,320
A/Samara/73/2013,A/Hong Kong/146/2013,1280
A/Hong Kong/146/2013,A/Hong Kong/146/2013,1280
A/Stockholm/6/2014,A/Hong Kong/146/2013,160
A/Stockholm/6/2014,A/Hong Kong/146/2013,160
A/Switzerland/9715293/2013,A/Hong Kong/146/2013,80
A/Switzerland/9715293/2013,A/Hong Kong/146/2013,320
A/Hong Kong/5738/2014,A/Hong Kong/146/2013,80
A/Hong Kong/5738/2014,A/Hong Kong/146/2013,80
A/Madagascar/2286/2014,A/Hong Kong/146/2013,80
A/Madagascar/2457/2014,A/Hong Kong/146/2013,160
A/Madagascar/2456/2014,A/Hong Kong/146/2013,80
A/Madagascar/2580/2014,A/Hong Kong/146/2013,40
A/Madagascar/2584/2014,A/Hong Kong/146/2013,80
A/Jordan/20028/2014,A/Hong Kong/146/2013,80
A/Bulgaria/252/2015,A/Hong Kong/146/2013,80
A/Bulgaria/252/2015,A/Hong Kong/146/2013,80
A/Bulgaria/253/2015,A/Hong Kong/146/2013,80
A/Castilla La Mancha/513/2015,A/Hong Kong/146/2013,80
A/Navarra/508/2015,A/Hong Kong/146/2013,<40
A/Castilla La Mancha/523/2015,A/Hong Kong/146/2013,160
A/Iraq/463/2014,A/Hong Kong/146/2013,80
A/Castilla La Mancha/532/2015,A/Hong Kong/146/2013,160
A/Bulgaria/243/2015,A/Hong Kong/146/2013,80
A/Extremadura/729/2015,A/Hong Kong/146/2013,80
A/Extremadura/731/2015,A/Hong Kong/146/2013,80
A/Castilla La Mancha/660/2015,A/Hong Kong/146/2013,320
A/Castilla La Mancha/658/2015,A/Hong Kong/146/2013,80
A/Pais Vasco/722/2015,A/Hong Kong/146/2013,80
A/Castilla La Mancha/659/2015,A/Hong Kong/146/2013,80
A/Castilla La Mancha/646/2015,A/Hong Kong/146/2013,80
A/Navarra/745/2015,A/Hong Kong/146/2013,640
A/Navarra/642/2015,A/Hong Kong/146/2013,80
A/Bulgaria/353/2015,A/Hong Kong/146/2013,<40
A/Castilla La Mancha/718/2015,A/Hong Kong/146/2013,<40
A/Navarra/797/2015,A/Hong Kong/146/2013,160
A/Georgia/532/2015,A/Hong Kong/146/2013,80
A/Perth/16/2009,A/Stockholm/6/2014,40
A/Victoria/361/2011,A/Stockholm/6/2014,160
A/Texas/50/2012,A/Stockholm/6/2014,160
A/Samara/73/2013,A/Stockholm/6/2014,640
A/Hong Kong/146/2013,A/Stockholm/6/2014,80
A/Stockholm/6/2014,A/Stockholm/6/2014,640
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Madagascar/2286/2014,A/Stockholm/6/2014,320
A/Madagascar/2457/2014,A/Stockholm/6/2014,640
A/Madagascar/2456/2014,A/Stockholm/6/2014,320
A/Madagascar/2580/2014,A/Stockholm/6/2014,320
A/Madagascar/2584/2014,A/Stockholm/6/2014,320
A/Jordan/20028/2014,A/Stockholm/6/2014,320
A/Bulgaria/252/2015,A/Stockholm/6/2014,320
A/Bulgaria/252/2015,A/Stockholm/6/2014,320
A/Bulgaria/253/2015,A/Stockholm/6/2014,320
A/Castilla La Mancha/513/2015,A/Stockholm/6/2014,160
A/Navarra/508/2015,A/Stockholm/6/2014,160
A/Castilla La Mancha/523/2015,A/Stockholm/6/2014,640
A/Iraq/463/2014,A/Stockholm/6/2014,320
A/Castilla La Mancha/532/2015,A/Stockholm/6/2014,1280
A/Bulgaria/243/2015,A/Stockholm/6/2014,160
A/Extremadura/729/2015,A/Stockholm/6/2014,160
A/Extremadura/731/2015,A/Stockholm/6/2014,640
A/Castilla La Mancha/660/2015,A/Stockholm/6/2014,640
A/Castilla La Mancha/658/2015,A/Stockholm/6/2014,320
A/Pais Vasco/722/2015,A/Stockholm/6/2014,640
A/Castilla La Mancha/659/2015,A/Stockholm/6/2014,640
A/Castilla La Mancha/646/2015,A/Stockholm/6/2014,320
A/Navarra/745/2015,A/Stockholm/6/2014,320
A/Navarra/642/2015,A/Stockholm/6/2014,640
A/Bulgaria/353/2015,A/Stockholm/6/2014,<40
A/Castilla La Mancha/718/2015,A/Stockholm/6/2014,160
A/Navarra/797/2015,A/Stockholm/6/2014,320
A/Georgia/532/2015,A/Stockholm/6/2014,320
A/Perth/16/2009,A/Stockholm/6/2014,80
A/Victoria/361/2011,A/Stockholm/6/2014,160
A/Texas/50/2012,A/Stockholm/6/2014,320
A/Samara/73/2013,A/Stockholm/6/2014,640
A/Hong Kong/146/2013,A/Stockholm/6/2014,640
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,80
A/Hong Kong/5738/2014,A/Stockholm/6/2014,40
A/Madagascar/2286/2014,A/Stockholm/6/2014,160
A/Madagascar/2457/2014,A/Stockholm/6/2014,160
A/Madagascar/2456/2014,A/Stockholm/6/2014,160
A/Madagascar/2580/2014,A/Stockholm/6/2014,160
A/Madagascar/2584/2014,A/Stockholm/6/2014,160
A/Jordan/20028/2014,A/Stockholm/6/2014,80
A/Bulgaria/252/2015,A/Stockholm/6/2014,80
A/Bulgaria/252/2015,A/Stockholm/6/2014,80
A/Bulgaria/253/2015,A/Stockholm/6/2014,80
A/Castilla La Mancha/513/2015,A/Stockholm/6/2014,40
A/Navarra/508/2015,A/Stockholm/6/2014,40
A/Castilla La Mancha/523/2015,A/Stockholm/6/2014,160
A/Iraq/463/2014,A/Stockholm/6/2014,80
A/Castilla La Mancha/532/2015,A/Stockholm/6/2014,320
A/Bulgaria/243/2015,A/Stockholm/6/2014,80
A/Extremadura/729/2015,A/Stockholm/6/2014,80
A/Extremadura/731/2015,A/Stockholm/6/2014,160
A/Castilla La Mancha/660/2015,A/Stockholm/6/2014,160
A/Castilla La Mancha/658/2015,A/Stockholm/6/2014,80
A/Pais Vasco/722/2015,A/Stockholm/6/2014,160
A/Castilla La Mancha/659/2015,A/Stockholm/6/2014,160
A/Castilla La Mancha/646/2015,A/Stockholm/6/2014,80
A/Navarra/745/2015,A/Stockholm/6/2014,320
A/Navarra/642/2015,A/Stockholm/6/2014,160
A/Bulgaria/353/2015,A/Stockholm/6/2014,<40
A/Castilla La Mancha/718/2015,A/Stockholm/6/2014,40
A/Navarra/797/2015,A/Stockholm/6/2014,320
A/Georgia/532/2015,A/Stockholm/6/2014,160
A/Perth/16/2009,A/Switzerland/9715293/2013,<40
A/Victoria/361/2011,A/Switzerland/9715293/2013,40
A/Texas/50/2012,A/Switzerland/9715293/2013,40
A/Samara/73/2013,A/Switzerland/9715293/2013,160
A/Hong Kong/146/2013,A/Switzerland/9715293/2013,40
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Stockholm/6/2014,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,<40
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,40
A/Madagascar/2286/2014,A/Switzerland/9715293/2013,80
A/Madagascar/2457/2014,A/Switzerland/9715293/2013,80
A/Madagascar/2456/2014,A/Switzerland/9715293/2013,80
A/Madagascar/2580/2014,A/Switzerland/9715293/2013,40
A/Madagascar/2584/2014,A/Switzerland/9715293/2013,80
A/Jordan/20028/2014,A/Switzerland/9715293/2013,40
A/Bulgaria/252/2015,A/Switzerland/9715293/2013,<40
A/Bulgaria/252/2015,A/Switzerland/9715293/2013,40
A/Bulgaria/253/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/513/2015,A/Switzerland/9715293/2013,<40
A/Navarra/508/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/523/2015,A/Switzerland/9715293/2013,80
A/Iraq/463/2014,A/Switzerland/9715293/2013,<40
A/Castilla La Mancha/532/2015,A/Switzerland/9715293/2013,80
A/Bulgaria/243/2015,A/Switzerland/9715293/2013,40
A/Extremadura/729/2015,A/Switzerland/9715293/2013,<40
A/Extremadura/731/2015,A/Switzerland/9715293/2013,80
A/Castilla La Mancha/660/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/658/2015,A/Switzerland/9715293/2013,<40
A/Pais Vasco/722/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/659/2015,A/Switzerland/9715293/2013,80
A/Castilla La Mancha/646/2015,A/Switzerland/9715293/2013,40
A/Navarra/745/2015,A/Switzerland/9715293/2013,80
A/Navarra/642/2015,A/Switzerland/9715293/2013,80
A/Bulgaria/353/2015,A/Switzerland/9715293/2013,<40
A/Castilla La Mancha/718/2015,A/Switzerland/9715293/2013,40
A/Navarra/797/2015,A/Switzerland/9715293/2013,40
A/Georgia/532/2015,A/Switzerland/9715293/2013,<40
A/Perth/16/2009,A/Switzerland/9715293/2013,40
A/Victoria/361/2011,A/Switzerland/9715293/2013,40
A/Texas/50/2012,A/Switzerland/9715293/2013,320
A/Samara/73/2013,A/Switzerland/9715293/2013,640
A/Hong Kong/146/2013,A/Switzerland/9715293/2013,640
A/Stockholm/6/2014,A/Switzerland/9715293/2013,80
A/Stockholm/6/2014,A/Switzerland/9715293/2013,320
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,640
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,40
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,40
A/Madagascar/2286/2014,A/Switzerland/9715293/2013,40
A/Madagascar/2457/2014,A/Switzerland/9715293/2013,80
A/Madagascar/2456/2014,A/Switzerland/9715293/2013,40
A/Madagascar/2580/2014,A/Switzerland/9715293/2013,40
A/Madagascar/2584/2014,A/Switzerland/9715293/2013,40
A/Jordan/20028/2014,A/Switzerland/9715293/2013,<40
A/Bulgaria/252/2015,A/Switzerland/9715293/2013,<40
A/Bulgaria/252/2015,A/Switzerland/9715293/2013,40
A/Bulgaria/253/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/513/2015,A/Switzerland/9715293/2013,<40
A/Navarra/508/2015,A/Switzerland/9715293/2013,<40
A/Castilla La Mancha/523/2015,A/Switzerland/9715293/2013,40
A/Iraq/463/2014,A/Switzerland/9715293/2013,<40
A/Castilla La Mancha/532/2015,A/Switzerland/9715293/2013,40
A/Bulgaria/243/2015,A/Switzerland/9715293/2013,40
A/Extremadura/729/2015,A/Switzerland/9715293/2013,40
A/Extremadura/731/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/660/2015,A/Switzerland/9715293/2013,80
A/Castilla La Mancha/658/2015,A/Switzerland/9715293/2013,<40
A/Pais Vasco/722/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/659/2015,A/Switzerland/9715293/2013,40
A/Castilla La Mancha/646/2015,A/Switzerland/9715293/2013,<40
A/Navarra/745/2015,A/Switzerland/9715293/2013,320
A/Navarra/642/2015,A/Switzerland/9715293/2013,40
A/Bulgaria/353/2015,A/Switzerland/9715293/2013,<40
A/Castilla La Mancha/718/2015,A/Switzerland/9715293/2013,40
A/Navarra/797/2015,A/Switzerland/9715293/2013,40
A/Georgia/532/2015,A/Switzerland/9715293/2013,40
A/Perth/16/2009,A/Hong Kong/5738/2014,<40
A/Victoria/361/2011,A/Hong Kong/5738/2014,40
A/Texas/50/2012,A/Hong Kong/5738/2014,80
A/Samara/73/2013,A/Hong Kong/5738/2014,320
A/Hong Kong/146/2013,A/Hong Kong/5738/2014,320
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2286/2014,A/Hong Kong/5738/2014,80
A/Madagascar/2457/2014,A/Hong Kong/5738/2014,160
A/Madagascar/2456/2014,A/Hong Kong/5738/2014,160
