Test Virus,Reference Virus,Titre
A/Sachsen/2/2016,A/Hong Kong/146/2013,160
A/Berlin/11/2016,A/Hong Kong/146/2013,80
A/Jordan/4054/2015,A/Hong Kong/146/2013,40
A/Texas/50/2012,A/Hong Kong/5738/2014,160
A/Samara/73/2013,A/Hong Kong/5738/2014,640
A/Stockholm/6/2014,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,320
A/Netherlands/525/2014,A/Hong Kong/5738/2014,80
A/Hong Kong/146/2013,A/Hong Kong/5738/2014,320
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,320
A/Georgia/532/2015,A/Hong Kong/5738/2014,160
A/Ghana/FS-15-0583/2015,A/Hong Kong/5738/2014,160
A/Oman/4926/2015,A/Hong Kong/5738/2014,80
A/Oman/5009/2015,A/Hong Kong/5738/2014,160
A/Oman/5011/2015,A/Hong Kong/5738/2014,320
A/Oman/5357/2015,A/Hong Kong/5738/2014,40
A/Konya/1926/2015,A/Hong Kong/5738/2014,160
A/Oman/5422/2015,A/Hong Kong/5738/2014,160
A/Oman/5691/2015,A/Hong Kong/5738/2014,80
A/Oman/4940/2015,A/Hong Kong/5738/2014,160
A/Italy-FVG/105/2015,A/Hong Kong/5738/2014,80
A/Switzerland/15772531/2015,A/Hong Kong/5738/2014,160
A/Malatya/5037/2015,A/Hong Kong/5738/2014,160
A/Ankara/5082/2015,A/Hong Kong/5738/2014,80
A/Ankara/5139/2015,A/Hong Kong/5738/2014,80
A/Turkey/TR-25/2016,A/Hong Kong/5738/2014,160
A/Turkey/TR-26/2016,A/Hong Kong/5738/2014,160
A/Berlin/7/2016,A/Hong Kong/5738/2014,160
A/Sachsen/2/2016,A/Hong Kong/5738/2014,160
A/Berlin/11/2016,A/Hong Kong/5738/2014,160
A/Jordan/4054/2015,A/Hong Kong/5738/2014,80
A/Texas/50/2012,A/Hong Kong/4801/2014,320
A/Samara/73/2013,A/Hong Kong/4801/2014,640
A/Stockholm/6/2014,A/Hong Kong/4801/2014,160
A/Stockholm/6/2014,A/Hong Kong/4801/2014,320
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,320
A/Netherlands/525/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/146/2013,A/Hong Kong/4801/2014,640
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,320
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,320
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,640
A/Georgia/532/2015,A/Hong Kong/4801/2014,320
A/Ghana/FS-15-0583/2015,A/Hong Kong/4801/2014,160
A/Oman/4926/2015,A/Hong Kong/4801/2014,80
A/Oman/5009/2015,A/Hong Kong/4801/2014,160
A/Oman/5011/2015,A/Hong Kong/4801/2014,160
A/Oman/5357/2015,A/Hong Kong/4801/2014,40
A/Konya/1926/2015,A/Hong Kong/4801/2014,160
A/Oman/5422/2015,A/Hong Kong/4801/2014,160
A/Oman/5691/2015,A/Hong Kong/4801/2014,160
A/Oman/4940/2015,A/Hong Kong/4801/2014,160
A/Italy-FVG/105/2015,A/Hong Kong/4801/2014,80
A/Switzerland/15772531/2015,A/Hong Kong/4801/2014,80
A/Malatya/5037/2015,A/Hong Kong/4801/2014,160
A/Ankara/5082/2015,A/Hong Kong/4801/2014,80
A/Ankara/5139/2015,A/Hong Kong/4801/2014,80
A/Turkey/TR-25/2016,A/Hong Kong/4801/2014,160
A/Turkey/TR-26/2016,A/Hong Kong/4801/2014,80
A/Berlin/7/2016,A/Hong Kong/4801/2014,160
A/Sachsen/2/2016,A/Hong Kong/4801/2014,160
A/Berlin/11/2016,A/Hong Kong/4801/2014,160
A/Jordan/4054/2015,A/Hong Kong/4801/2014,80
A/Texas/50/2012,A/Hong Kong/4801/2014,80
A/Samara/73/2013,A/Hong Kong/4801/2014,320
A/Stockholm/6/2014,A/Hong Kong/4801/2014,80
A/Stockholm/6/2014,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Netherlands/525/2014,A/Hong Kong/4801/2014,80
A/Hong Kong/146/2013,A/Hong Kong/4801/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,320
A/Georgia/532/2015,A/Hong Kong/4801/2014,160
A/Ghana/FS-15-0583/2015,A/Hong Kong/4801/2014,80
A/Oman/4926/2015,A/Hong Kong/4801/2014,40
A/Oman/5009/2015,A/Hong Kong/4801/2014,80
A/Oman/5011/2015,A/Hong Kong/4801/2014,80
A/Oman/5357/2015,A/Hong Kong/4801/2014,<40
A/Konya/1926/2015,A/Hong Kong/4801/2014,80
A/Oman/5422/2015,A/Hong Kong/4801/2014,80
A/Oman/5691/2015,A/Hong Kong/4801/2014,80
A/Oman/4940/2015,A/Hong Kong/4801/2014,80
A/Italy-FVG/105/2015,A/Hong Kong/4801/2014,40
A/Switzerland/15772531/2015,A/Hong Kong/4801/2014,80
A/Malatya/5037/2015,A/Hong Kong/4801/2014,160
A/Ankara/5082/2015,A/Hong Kong/4801/2014,80
A/Ankara/5139/2015,A/Hong Kong/4801/2014,80
A/Turkey/TR-25/2016,A/Hong Kong/4801/2014,160
A/Turkey/TR-26/2016,A/Hong Kong/4801/2014,80
A/Berlin/7/2016,A/Hong Kong/4801/2014,160
A/Sachsen/2/2016,A/Hong Kong/4801/2014,160
A/Berlin/11/2016,A/Hong Kong/4801/2014,160
A/Jordan/4054/2015,A/Hong Kong/4801/2014,80
A/Texas/50/2012,A/Georgia/532/2015,320
A/Samara/73/2013,A/Georgia/532/2015,320
A/Stockholm/6/2014,A/Georgia/532/2015,160
A/Stockholm/6/2014,A/Georgia/532/2015,80
A/Switzerland/9715293/2013,A/Georgia/532/2015,80
A/Switzerland/9715293/2013,A/Georgia/532/2015,160
A/Netherlands/525/2014,A/Georgia/532/2015,160
A/Hong Kong/146/2013,A/Georgia/532/2015,320
A/Hong Kong/5738/2014,A/Georgia/532/2015,160
A/Hong Kong/4801/2014,A/Georgia/532/2015,160
A/Hong Kong/4801/2014,A/Georgia/532/2015,640
A/Georgia/532/2015,A/Georgia/532/2015,640
A/Ghana/FS-15-0583/2015,A/Georgia/532/2015,80
A/Oman/4926/2015,A/Georgia/532/2015,40
A/Oman/5009/2015,A/Georgia/532/2015,40
A/Oman/5011/2015,A/Georgia/532/2015,160
A/Oman/5357/2015,A/Georgia/532/2015,<40
A/Konya/1926/2015,A/Georgia/532/2015,80
A/Oman/5422/2015,A/Georgia/532/2015,80
A/Oman/5691/2015,A/Georgia/532/2015,40
A/Oman/4940/2015,A/Georgia/532/2015,80
A/Italy-FVG/105/2015,A/Georgia/532/2015,40
A/Switzerland/15772531/2015,A/Georgia/532/2015,80
A/Malatya/5037/2015,A/Georgia/532/2015,160
A/Ankara/5082/2015,A/Georgia/532/2015,40
A/Ankara/5139/2015,A/Georgia/532/2015,80
A/Turkey/TR-25/2016,A/Georgia/532/2015,80
A/Turkey/TR-26/2016,A/Georgia/532/2015,80
A/Berlin/7/2016,A/Georgia/532/2015,160
A/Sachsen/2/2016,A/Georgia/532/2015,160
A/Berlin/11/2016,A/Georgia/532/2015,160
A/Jordan/4054/2015,A/Georgia/532/2015,80
A/Texas/50/2012,A/Texas/50/2012,2560
A/Samara/73/2013,A/Texas/50/2012,2560
A/Stockholm/6/2014,A/Texas/50/2012,160
A/Stockholm/6/2014,A/Texas/50/2012,640
A/Switzerland/9715293/2013,A/Texas/50/2012,80
A/Switzerland/9715293/2013,A/Texas/50/2012,640
A/Netherlands/525/2014,A/Texas/50/2012,640
A/Hong Kong/146/2013,A/Texas/50/2012,2560
A/Hong Kong/5738/2014,A/Texas/50/2012,160
A/Hong Kong/4801/2014,A/Texas/50/2012,80
A/Hong Kong/4801/2014,A/Texas/50/2012,40
A/Georgia/532/2015,A/Texas/50/2012,160
A/South Australia/9/2015,A/Texas/50/2012,40
A/South Australia/9/2015,A/Texas/50/2012,<40
A/Mie/21/2015,A/Texas/50/2012,40
A/Laos/1810/2015,A/Texas/50/2012,80
A/Shizuoka/34/2015,A/Texas/50/2012,80
A/Catalonia/8396S/2015,A/Texas/50/2012,40
A/Cyprus/F16/2016,A/Texas/50/2012,40
A/Texas/50/2012,A/Samara/73/2013,640
A/Samara/73/2013,A/Samara/73/2013,640
A/Stockholm/6/2014,A/Samara/73/2013,80
A/Stockholm/6/2014,A/Samara/73/2013,80
A/Switzerland/9715293/2013,A/Samara/73/2013,40
A/Switzerland/9715293/2013,A/Samara/73/2013,160
A/Netherlands/525/2014,A/Samara/73/2013,160
A/Hong Kong/146/2013,A/Samara/73/2013,640
A/Hong Kong/5738/2014,A/Samara/73/2013,40
A/Hong Kong/4801/2014,A/Samara/73/2013,40
A/Hong Kong/4801/2014,A/Samara/73/2013,80
A/Georgia/532/2015,A/Samara/73/2013,80
A/South Australia/9/2015,A/Samara/73/2013,80
A/South Australia/9/2015,A/Samara/73/2013,40
A/Mie/21/2015,A/Samara/73/2013,<40
A/Laos/1810/2015,A/Samara/73/2013,40
A/Shizuoka/34/2015,A/Samara/73/2013,40
A/Catalonia/8396S/2015,A/Samara/73/2013,<40
A/Cyprus/F16/2016,A/Samara/73/2013,<40
A/Texas/50/2012,A/Stockholm/6/2014,160
A/Samara/73/2013,A/Stockholm/6/2014,640
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Netherlands/525/2014,A/Stockholm/6/2014,160
A/Hong Kong/146/2013,A/Stockholm/6/2014,80
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,80
A/Georgia/532/2015,A/Stockholm/6/2014,160
A/South Australia/9/2015,A/Stockholm/6/2014,<40
A/South Australia/9/2015,A/Stockholm/6/2014,<40
A/Mie/21/2015,A/Stockholm/6/2014,40
A/Laos/1810/2015,A/Stockholm/6/2014,80
A/Shizuoka/34/2015,A/Stockholm/6/2014,80
A/Catalonia/8396S/2015,A/Stockholm/6/2014,160
A/Cyprus/F16/2016,A/Stockholm/6/2014,160
A/Texas/50/2012,A/Stockholm/6/2014,640
A/Samara/73/2013,A/Stockholm/6/2014,640
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Netherlands/525/2014,A/Stockholm/6/2014,160
A/Hong Kong/146/2013,A/Stockholm/6/2014,640
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,80
A/Georgia/532/2015,A/Stockholm/6/2014,160
A/South Australia/9/2015,A/Stockholm/6/2014,40
A/South Australia/9/2015,A/Stockholm/6/2014,<40
A/Mie/21/2015,A/Stockholm/6/2014,40
A/Laos/1810/2015,A/Stockholm/6/2014,80
A/Shizuoka/34/2015,A/Stockholm/6/2014,80
A/Catalonia/8396S/2015,A/Stockholm/6/2014,40
A/Cyprus/F16/2016,A/Stockholm/6/2014,40
A/Texas/50/2012,A/Switzerland/9715293/2013,80
A/Samara/73/2013,A/Switzerland/9715293/2013,160
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Stockholm/6/2014,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Netherlands/525/2014,A/Switzerland/9715293/2013,40
A/Hong Kong/146/2013,A/Switzerland/9715293/2013,80
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,40
A/Georgia/532/2015,A/Switzerland/9715293/2013,80
A/South Australia/9/2015,A/Switzerland/9715293/2013,<40
A/South Australia/9/2015,A/Switzerland/9715293/2013,<40
A/Mie/21/2015,A/Switzerland/9715293/2013,<40
A/Laos/1810/2015,A/Switzerland/9715293/2013,40
A/Shizuoka/34/2015,A/Switzerland/9715293/2013,40
A/Catalonia/8396S/2015,A/Switzerland/9715293/2013,<40
A/Cyprus/F16/2016,A/Switzerland/9715293/2013,40
A/Texas/50/2012,A/Switzerland/9715293/2013,640
A/Samara/73/2013,A/Switzerland/9715293/2013,640
A/Stockholm/6/2014,A/Switzerland/9715293/2013,80
A/Stockholm/6/2014,A/Switzerland/9715293/2013,640
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,640
A/Netherlands/525/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/146/2013,A/Switzerland/9715293/2013,640
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,<40
A/Georgia/532/2015,A/Switzerland/9715293/2013,80
A/South Australia/9/2015,A/Switzerland/9715293/2013,40
A/South Australia/9/2015,A/Switzerland/9715293/2013,<40
A/Mie/21/2015,A/Switzerland/9715293/2013,<40
A/Laos/1810/2015,A/Switzerland/9715293/2013,40
A/Shizuoka/34/2015,A/Switzerland/9715293/2013,40
A/Catalonia/8396S/2015,A/Switzerland/9715293/2013,<40
A/Cyprus/F16/2016,A/Switzerland/9715293/2013,<40
A/Texas/50/2012,A/Netherlands/525/2014,320
A/Samara/73/2013,A/Netherlands/525/2014,320
A/Stockholm/6/2014,A/Netherlands/525/2014,40
A/Stockholm/6/2014,A/Netherlands/525/2014,80
A/Switzerland/9715293/2013,A/Netherlands/525/2014,40
A/Switzerland/9715293/2013,A/Netherlands/525/2014,80
A/Netherlands/525/2014,A/Netherlands/525/2014,640
A/Hong Kong/146/2013,A/Netherlands/525/2014,320
A/Hong Kong/5738/2014,A/Netherlands/525/2014,40
A/Hong Kong/4801/2014,A/Netherlands/525/2014,<40
A/Hong Kong/4801/2014,A/Netherlands/525/2014,40
A/Georgia/532/2015,A/Netherlands/525/2014,<40
A/South Australia/9/2015,A/Netherlands/525/2014,40
A/South Australia/9/2015,A/Netherlands/525/2014,<40
A/Mie/21/2015,A/Netherlands/525/2014,<40
A/Laos/1810/2015,A/Netherlands/525/2014,<40
A/Shizuoka/34/2015,A/Netherlands/525/2014,<40
A/Catalonia/8396S/2015,A/Netherlands/525/2014,<40
A/Cyprus/F16/2016,A/Netherlands/525/2014,<40
A/Texas/50/2012,A/Hong Kong/146/2013,320
A/Samara/73/2013,A/Hong Kong/146/2013,640
A/Stockholm/6/2014,A/Hong Kong/146/2013,80
A/Stockholm/6/2014,A/Hong Kong/146/2013,80
A/Switzerland/9715293/2013,A/Hong Kong/146/2013,40
A/Switzerland/9715293/2013,A/Hong Kong/146/2013,80
A/Netherlands/525/2014,A/Hong Kong/146/2013,160
A/Hong Kong/146/2013,A/Hong Kong/146/2013,1280
A/Hong Kong/5738/2014,A/Hong Kong/146/2013,80
A/Hong Kong/4801/2014,A/Hong Kong/146/2013,80
A/Hong Kong/4801/2014,A/Hong Kong/146/2013,<40
A/Georgia/532/2015,A/Hong Kong/146/2013,80
A/South Australia/9/2015,A/Hong Kong/146/2013,<40
A/South Australia/9/2015,A/Hong Kong/146/2013,<40
A/Mie/21/2015,A/Hong Kong/146/2013,40
A/Laos/1810/2015,A/Hong Kong/146/2013,40
A/Shizuoka/34/2015,A/Hong Kong/146/2013,40
A/Catalonia/8396S/2015,A/Hong Kong/146/2013,<40
A/Cyprus/F16/2016,A/Hong Kong/146/2013,40
A/Texas/50/2012,A/Hong Kong/5738/2014,160
A/Samara/73/2013,A/Hong Kong/5738/2014,640
A/Stockholm/6/2014,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,320
A/Netherlands/525/2014,A/Hong Kong/5738/2014,80
A/Hong Kong/146/2013,A/Hong Kong/5738/2014,320
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,80
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,160
A/Georgia/532/2015,A/Hong Kong/5738/2014,160
A/South Australia/9/2015,A/Hong Kong/5738/2014,80
A/South Australia/9/2015,A/Hong Kong/5738/2014,80
A/Mie/21/2015,A/Hong Kong/5738/2014,40
A/Laos/1810/2015,A/Hong Kong/5738/2014,80
A/Shizuoka/34/2015,A/Hong Kong/5738/2014,80
A/Catalonia/8396S/2015,A/Hong Kong/5738/2014,40
A/Cyprus/F16/2016,A/Hong Kong/5738/2014,80
A/Texas/50/2012,A/Hong Kong/4801/2014,320
A/Samara/73/2013,A/Hong Kong/4801/2014,640
A/Stockholm/6/2014,A/Hong Kong/4801/2014,160
A/Stockholm/6/2014,A/Hong Kong/4801/2014,320
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,320
A/Netherlands/525/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/146/2013,A/Hong Kong/4801/2014,640
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,320
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,320
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,640
A/Georgia/532/2015,A/Hong Kong/4801/2014,320
A/South Australia/9/2015,A/Hong Kong/4801/2014,320
A/South Australia/9/2015,A/Hong Kong/4801/2014,320
A/Mie/21/2015,A/Hong Kong/4801/2014,80
A/Laos/1810/2015,A/Hong Kong/4801/2014,160
A/Shizuoka/34/2015,A/Hong Kong/4801/2014,80
A/Catalonia/8396S/2015,A/Hong Kong/4801/2014,80
A/Cyprus/F16/2016,A/Hong Kong/4801/2014,160
A/Texas/50/2012,A/Hong Kong/4801/2014,80
A/Samara/73/2013,A/Hong Kong/4801/2014,320
A/Stockholm/6/2014,A/Hong Kong/4801/2014,80
A/Stockholm/6/2014,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Netherlands/525/2014,A/Hong Kong/4801/2014,80
A/Hong Kong/146/2013,A/Hong Kong/4801/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,320
A/Georgia/532/2015,A/Hong Kong/4801/2014,160
A/South Australia/9/2015,A/Hong Kong/4801/2014,160
A/South Australia/9/2015,A/Hong Kong/4801/2014,160
A/Mie/21/2015,A/Hong Kong/4801/2014,40
A/Laos/1810/2015,A/Hong Kong/4801/2014,80
A/Shizuoka/34/2015,A/Hong Kong/4801/2014,80
A/Catalonia/8396S/2015,A/Hong Kong/4801/2014,40
A/Cyprus/F16/2016,A/Hong Kong/4801/2014,80
A/Texas/50/2012,A/Georgia/532/2015,320
A/Samara/73/2013,A/Georgia/532/2015,320
A/Stockholm/6/2014,A/Georgia/532/2015,160
A/Stockholm/6/2014,A/Georgia/532/2015,80
A/Switzerland/9715293/2013,A/Georgia/532/2015,80
A/Switzerland/9715293/2013,A/Georgia/532/2015,160
A/Netherlands/525/2014,A/Georgia/532/2015,160
A/Hong Kong/146/2013,A/Georgia/532/2015,320
A/Hong Kong/5738/2014,A/Georgia/532/2015,160
A/Hong Kong/4801/2014,A/Georgia/532/2015,160
A/Hong Kong/4801/2014,A/Georgia/532/2015,320
A/Georgia/532/2015,A/Georgia/532/2015,640
A/South Australia/9/2015,A/Georgia/532/2015,160
A/South Australia/9/2015,A/Georgia/532/2015,80
A/Mie/21/2015,A/Georgia/532/2015,40
A/Laos/1810/2015,A/Georgia/532/2015,160
A/Shizuoka/34/2015,A/Georgia/532/2015,80
A/Catalonia/8396S/2015,A/Georgia/532/2015,40
A/Cyprus/F16/2016,A/Georgia/532/2015,80
A/Texas/50/2012,A/Texas/50/2012,2560
A/Samara/73/2013,A/Texas/50/2012,640
A/Stockholm/6/2014,A/Texas/50/2012,40
A/Stockholm/6/2014,A/Texas/50/2012,320
A/Switzerland/9715293/2013,A/Texas/50/2012,<40
A/Switzerland/9715293/2013,A/Texas/50/2012,160
A/Netherlands/525/2014,A/Texas/50/2012,320
A/Hong Kong/146/2013,A/Texas/50/2012,1280
A/Hong Kong/5738/2014,A/Texas/50/2012,40
A/Hong Kong/4801/2014,A/Texas/50/2012,40
A/Hong Kong/4801/2014,A/Texas/50/2012,40
A/Georgia/532/2015,A/Texas/50/2012,80
A/South Africa/R2825/2015,A/Texas/50/2012,<40
A/Saitama/103/2014,A/Texas/50/2012,640
A/Cameroon/15V-6741/2015,A/Texas/50/2012,<40
A/Cameroon/15V-7134/2015,A/Texas/50/2012,<40
A/Cameroon/15V-8163/2015,A/Texas/50/2012,<40
A/Cameroon/15V-8793/2015,A/Texas/50/2012,<40
A/Berlin/27/2016,A/Texas/50/2012,<40
A/Berlin/28/2016,A/Texas/50/2012,40
A/Baden-Wurttemberg/36/2016,A/Texas/50/2012,<40
A/Berlin/52/2016,A/Texas/50/2012,<40
A/Serbia-NS/1565/2016,A/Texas/50/2012,40
A/Texas/50/2012,A/Samara/73/2013,640
A/Samara/73/2013,A/Samara/73/2013,640
A/Stockholm/6/2014,A/Samara/73/2013,40
A/Stockholm/6/2014,A/Samara/73/2013,80
A/Switzerland/9715293/2013,A/Samara/73/2013,<40
A/Switzerland/9715293/2013,A/Samara/73/2013,160
A/Netherlands/525/2014,A/Samara/73/2013,160
A/Hong Kong/146/2013,A/Samara/73/2013,320
A/Hong Kong/5738/2014,A/Samara/73/2013,40
A/Hong Kong/4801/2014,A/Samara/73/2013,40
A/Hong Kong/4801/2014,A/Samara/73/2013,80
A/Georgia/532/2015,A/Samara/73/2013,40
A/South Africa/R2825/2015,A/Samara/73/2013,<40
A/Saitama/103/2014,A/Samara/73/2013,640
A/Cameroon/15V-6741/2015,A/Samara/73/2013,<40
A/Cameroon/15V-7134/2015,A/Samara/73/2013,<40
A/Cameroon/15V-8163/2015,A/Samara/73/2013,<40
A/Cameroon/15V-8793/2015,A/Samara/73/2013,<40
A/Berlin/27/2016,A/Samara/73/2013,40
A/Berlin/28/2016,A/Samara/73/2013,40
A/Baden-Wurttemberg/36/2016,A/Samara/73/2013,<40
A/Berlin/52/2016,A/Samara/73/2013,<40
A/Serbia-NS/1565/2016,A/Samara/73/2013,80
A/Texas/50/2012,A/Stockholm/6/2014,160
A/Samara/73/2013,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Netherlands/525/2014,A/Stockholm/6/2014,160
A/Hong Kong/146/2013,A/Stockholm/6/2014,80
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,80
A/Georgia/532/2015,A/Stockholm/6/2014,160
A/South Africa/R2825/2015,A/Stockholm/6/2014,40
A/Saitama/103/2014,A/Stockholm/6/2014,320
A/Cameroon/15V-6741/2015,A/Stockholm/6/2014,160
A/Cameroon/15V-7134/2015,A/Stockholm/6/2014,160
A/Cameroon/15V-8163/2015,A/Stockholm/6/2014,160
A/Cameroon/15V-8793/2015,A/Stockholm/6/2014,320
A/Berlin/27/2016,A/Stockholm/6/2014,320
A/Berlin/28/2016,A/Stockholm/6/2014,320
A/Baden-Wurttemberg/36/2016,A/Stockholm/6/2014,320
A/Berlin/52/2016,A/Stockholm/6/2014,160
A/Serbia-NS/1565/2016,A/Stockholm/6/2014,320
A/Texas/50/2012,A/Stockholm/6/2014,640
A/Samara/73/2013,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,80
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Netherlands/525/2014,A/Stockholm/6/2014,160
A/Hong Kong/146/2013,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,80
A/Hong Kong/4801/2014,A/Stockholm/6/2014,80
A/Hong Kong/4801/2014,A/Stockholm/6/2014,80
A/Georgia/532/2015,A/Stockholm/6/2014,80
A/South Africa/R2825/2015,A/Stockholm/6/2014,40
A/Saitama/103/2014,A/Stockholm/6/2014,640
A/Cameroon/15V-6741/2015,A/Stockholm/6/2014,40
A/Cameroon/15V-7134/2015,A/Stockholm/6/2014,40
A/Cameroon/15V-8163/2015,A/Stockholm/6/2014,40
A/Cameroon/15V-8793/2015,A/Stockholm/6/2014,160
A/Berlin/27/2016,A/Stockholm/6/2014,160
A/Berlin/28/2016,A/Stockholm/6/2014,160
A/Baden-Wurttemberg/36/2016,A/Stockholm/6/2014,160
A/Berlin/52/2016,A/Stockholm/6/2014,40
A/Serbia-NS/1565/2016,A/Stockholm/6/2014,160
A/Texas/50/2012,A/Switzerland/9715293/2013,40
A/Samara/73/2013,A/Switzerland/9715293/2013,80
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Stockholm/6/2014,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,40
A/Netherlands/525/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/146/2013,A/Switzerland/9715293/2013,80
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,40
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,40
A/Georgia/532/2015,A/Switzerland/9715293/2013,80
A/South Africa/R2825/2015,A/Switzerland/9715293/2013,40
A/Saitama/103/2014,A/Switzerland/9715293/2013,40
A/Cameroon/15V-6741/2015,A/Switzerland/9715293/2013,<40
A/Cameroon/15V-7134/2015,A/Switzerland/9715293/2013,<40
A/Cameroon/15V-8163/2015,A/Switzerland/9715293/2013,<40
A/Cameroon/15V-8793/2015,A/Switzerland/9715293/2013,40
A/Berlin/27/2016,A/Switzerland/9715293/2013,80
A/Berlin/28/2016,A/Switzerland/9715293/2013,80
A/Baden-Wurttemberg/36/2016,A/Switzerland/9715293/2013,40
A/Berlin/52/2016,A/Switzerland/9715293/2013,<40
A/Serbia-NS/1565/2016,A/Switzerland/9715293/2013,80
A/Texas/50/2012,A/Switzerland/9715293/2013,640
A/Samara/73/2013,A/Switzerland/9715293/2013,320
A/Stockholm/6/2014,A/Switzerland/9715293/2013,80
A/Stockholm/6/2014,A/Switzerland/9715293/2013,640
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,40
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,640
