Test Virus,Reference Virus,Titre
A/Clermont-Ferrand/14/2013,A/Athens/112/2012,320
A/Mecklenburg Vorpommern/13/2012,A/Athens/112/2012,1280
A/Mecklenburg Vorpommern/12/2012,A/Athens/112/2012,320
A/England/676/2012,A/Athens/112/2012,320
A/Nordrhein-Westfalen/1/2013,A/Athens/112/2012,640
A/Perth/16/2009,A/Texas/50/2012,640
A/Victoria/208/2009,A/Texas/50/2012,5120
A/Alabama/5/2010,A/Texas/50/2012,320
A/Stockholm/18/2011,A/Texas/50/2012,640
A/Iowa/19/2010,A/Texas/50/2012,5120
A/Victoria/361/2011,A/Texas/50/2012,5120
A/Berlin/93/2011,A/Texas/50/2012,1280
A/Victoria/361/2011,A/Texas/50/2012,1280
A/Athens/112/2012,A/Texas/50/2012,1280
A/Texas/50/2012,A/Texas/50/2012,5120
A/Hawaii/22/2012,A/Texas/50/2012,5120
A/Poitiers/2407/2012,A/Texas/50/2012,320
A/Niedersachsen/31/2012,A/Texas/50/2012,640
A/England/625/2012,A/Texas/50/2012,640
A/Lyon/2623/2012,A/Texas/50/2012,320
A/Berlin/165/2012,A/Texas/50/2012,640
A/Poitiers/2745/2012,A/Texas/50/2012,320
A/Lyon/2633/2012,A/Texas/50/2012,1280
A/Bremen/18/2012,A/Texas/50/2012,1280
A/England/668/2012,A/Texas/50/2012,640
A/Lyon/2743/2012,A/Texas/50/2012,640
A/Bremen/19/2012,A/Texas/50/2012,1280
A/Schleswig Holstein/7/2012,A/Texas/50/2012,640
A/Mecklenburg Vorpommern/10/2012,A/Texas/50/2012,640
A/England/670/2012,A/Texas/50/2012,640
A/Lyon/2763/2012,A/Texas/50/2012,320
A/Niedersachsen/33/2012,A/Texas/50/2012,640
A/Berlin/170/2012,A/Texas/50/2012,1280
A/Berlin/171/2012,A/Texas/50/2012,1280
A/Thüringen/41/2012,A/Texas/50/2012,640
A/Annecy/2809/2013,A/Texas/50/2012,640
A/Brandenburg/3/2012,A/Texas/50/2012,1280
A/Annecy/2806/2012,A/Texas/50/2012,640
A/Clermont-Ferrand/14/2013,A/Texas/50/2012,640
A/Mecklenburg Vorpommern/13/2012,A/Texas/50/2012,1280
A/Mecklenburg Vorpommern/12/2012,A/Texas/50/2012,640
A/England/676/2012,A/Texas/50/2012,640
A/Nordrhein-Westfalen/1/2013,A/Texas/50/2012,640
A/Perth/16/2009,A/Hawaii/22/2012,160
A/Victoria/208/2009,A/Hawaii/22/2012,2560
A/Alabama/5/2010,A/Hawaii/22/2012,80
A/Stockholm/18/2011,A/Hawaii/22/2012,320
A/Iowa/19/2010,A/Hawaii/22/2012,1280
A/Victoria/361/2011,A/Hawaii/22/2012,1280
A/Berlin/93/2011,A/Hawaii/22/2012,320
A/Victoria/361/2011,A/Hawaii/22/2012,640
A/Athens/112/2012,A/Hawaii/22/2012,320
A/Texas/50/2012,A/Hawaii/22/2012,2560
A/Hawaii/22/2012,A/Hawaii/22/2012,5120
A/Poitiers/2407/2012,A/Hawaii/22/2012,80
A/Niedersachsen/31/2012,A/Hawaii/22/2012,320
A/England/625/2012,A/Hawaii/22/2012,320
A/Lyon/2623/2012,A/Hawaii/22/2012,160
A/Berlin/165/2012,A/Hawaii/22/2012,320
A/Poitiers/2745/2012,A/Hawaii/22/2012,80
A/Lyon/2633/2012,A/Hawaii/22/2012,320
A/Bremen/18/2012,A/Hawaii/22/2012,320
A/England/668/2012,A/Hawaii/22/2012,320
A/Lyon/2743/2012,A/Hawaii/22/2012,320
A/Bremen/19/2012,A/Hawaii/22/2012,320
A/Schleswig Holstein/7/2012,A/Hawaii/22/2012,320
A/Mecklenburg Vorpommern/10/2012,A/Hawaii/22/2012,320
A/England/670/2012,A/Hawaii/22/2012,160
A/Lyon/2763/2012,A/Hawaii/22/2012,160
A/Niedersachsen/33/2012,A/Hawaii/22/2012,320
A/Berlin/170/2012,A/Hawaii/22/2012,320
A/Berlin/171/2012,A/Hawaii/22/2012,320
A/Thüringen/41/2012,A/Hawaii/22/2012,320
A/Annecy/2809/2013,A/Hawaii/22/2012,160
A/Brandenburg/3/2012,A/Hawaii/22/2012,320
A/Annecy/2806/2012,A/Hawaii/22/2012,320
A/Clermont-Ferrand/14/2013,A/Hawaii/22/2012,160
A/Mecklenburg Vorpommern/13/2012,A/Hawaii/22/2012,640
A/Mecklenburg Vorpommern/12/2012,A/Hawaii/22/2012,320
A/England/676/2012,A/Hawaii/22/2012,160
A/Nordrhein-Westfalen/1/2013,A/Hawaii/22/2012,320
A/Perth/16/2009,A/Perth/16/2009,640
A/Victoria/208/2009,A/Perth/16/2009,640
A/Alabama/5/2010,A/Perth/16/2009,40
A/Stockholm/18/2011,A/Perth/16/2009,40
A/Iowa/19/2010,A/Perth/16/2009,320
A/Victoria/361/2011,A/Perth/16/2009,320
A/Berlin/93/2011,A/Perth/16/2009,160
A/Victoria/361/2011,A/Perth/16/2009,80
A/Athens/112/2012,A/Perth/16/2009,80
A/Texas/50/2012,A/Perth/16/2009,320
A/Hawaii/22/2012,A/Perth/16/2009,320
A/Dakar/04/2012,A/Perth/16/2009,40
A/Dakar/10/2012,A/Perth/16/2009,40
A/Dakar/11/2012,A/Perth/16/2009,40
A/Dakar/12/2012,A/Perth/16/2009,<40
A/Dakar/16/2012,A/Perth/16/2009,<40
A/Dakar/09/2012,A/Perth/16/2009,80
A/Dakar/05/2012,A/Perth/16/2009,40
A/Dakar/06/2012,A/Perth/16/2009,<40
A/Dakar/07/2012,A/Perth/16/2009,80
A/Dakar/08/2012,A/Perth/16/2009,80
A/Dakar/14/2012,A/Perth/16/2009,40
A/Dakar/15/2012,A/Perth/16/2009,40
A/Cairo/5/2012,A/Perth/16/2009,160
A/Cairo/47/2013,A/Perth/16/2009,<40
A/Cairo/55/2013,A/Perth/16/2009,80
A/Cairo/56/2013,A/Perth/16/2009,640
A/Cairo/59/2012,A/Perth/16/2009,640
A/Cairo/63/2012,A/Perth/16/2009,320
A/Cairo/66/2012,A/Perth/16/2009,160
A/Cairo/81/2013,A/Perth/16/2009,640
A/Cairo/135/2012,A/Perth/16/2009,160
A/Cairo/136/2012,A/Perth/16/2009,1280
A/Cairo/138/2012,A/Perth/16/2009,320
A/Cairo/140/2012,A/Perth/16/2009,320
A/Cairo/144/2012,A/Perth/16/2009,160
A/Sachsen/2/2013,A/Perth/16/2009,160
A/Perth/16/2009,A/Victoria/208/2009,40
A/Victoria/208/2009,A/Victoria/208/2009,5120
A/Alabama/5/2010,A/Victoria/208/2009,<40
A/Stockholm/18/2011,A/Victoria/208/2009,80
A/Iowa/19/2010,A/Victoria/208/2009,640
A/Victoria/361/2011,A/Victoria/208/2009,640
A/Berlin/93/2011,A/Victoria/208/2009,80
A/Victoria/361/2011,A/Victoria/208/2009,80
A/Athens/112/2012,A/Victoria/208/2009,80
A/Texas/50/2012,A/Victoria/208/2009,640
A/Hawaii/22/2012,A/Victoria/208/2009,640
A/Dakar/04/2012,A/Victoria/208/2009,80
A/Dakar/10/2012,A/Victoria/208/2009,80
A/Dakar/11/2012,A/Victoria/208/2009,80
A/Dakar/12/2012,A/Victoria/208/2009,40
A/Dakar/16/2012,A/Victoria/208/2009,<40
A/Dakar/09/2012,A/Victoria/208/2009,80
A/Dakar/05/2012,A/Victoria/208/2009,80
A/Dakar/06/2012,A/Victoria/208/2009,40
A/Dakar/07/2012,A/Victoria/208/2009,160
A/Dakar/08/2012,A/Victoria/208/2009,80
A/Dakar/14/2012,A/Victoria/208/2009,40
A/Dakar/15/2012,A/Victoria/208/2009,80
A/Cairo/5/2012,A/Victoria/208/2009,160
A/Cairo/47/2013,A/Victoria/208/2009,40
A/Cairo/55/2013,A/Victoria/208/2009,80
A/Cairo/56/2013,A/Victoria/208/2009,160
A/Cairo/59/2012,A/Victoria/208/2009,160
A/Cairo/63/2012,A/Victoria/208/2009,160
A/Cairo/66/2012,A/Victoria/208/2009,160
A/Cairo/81/2013,A/Victoria/208/2009,160
A/Cairo/135/2012,A/Victoria/208/2009,160
A/Cairo/136/2012,A/Victoria/208/2009,160
A/Cairo/138/2012,A/Victoria/208/2009,160
A/Cairo/140/2012,A/Victoria/208/2009,160
A/Cairo/144/2012,A/Victoria/208/2009,160
A/Sachsen/2/2013,A/Victoria/208/2009,80
A/Perth/16/2009,A/Alabama/5/2010,160
A/Victoria/208/2009,A/Alabama/5/2010,1280
A/Alabama/5/2010,A/Alabama/5/2010,80
A/Stockholm/18/2011,A/Alabama/5/2010,80
A/Iowa/19/2010,A/Alabama/5/2010,640
A/Victoria/361/2011,A/Alabama/5/2010,320
A/Berlin/93/2011,A/Alabama/5/2010,160
A/Victoria/361/2011,A/Alabama/5/2010,80
A/Athens/112/2012,A/Alabama/5/2010,160
A/Texas/50/2012,A/Alabama/5/2010,320
A/Hawaii/22/2012,A/Alabama/5/2010,640
A/Dakar/04/2012,A/Alabama/5/2010,80
A/Dakar/10/2012,A/Alabama/5/2010,160
A/Dakar/11/2012,A/Alabama/5/2010,160
A/Dakar/12/2012,A/Alabama/5/2010,40
A/Dakar/16/2012,A/Alabama/5/2010,<40
A/Dakar/09/2012,A/Alabama/5/2010,80
A/Dakar/05/2012,A/Alabama/5/2010,80
A/Dakar/06/2012,A/Alabama/5/2010,40
A/Dakar/07/2012,A/Alabama/5/2010,160
A/Dakar/08/2012,A/Alabama/5/2010,160
A/Dakar/14/2012,A/Alabama/5/2010,160
A/Dakar/15/2012,A/Alabama/5/2010,160
A/Cairo/5/2012,A/Alabama/5/2010,320
A/Cairo/47/2013,A/Alabama/5/2010,80
A/Cairo/55/2013,A/Alabama/5/2010,320
A/Cairo/56/2013,A/Alabama/5/2010,320
A/Cairo/59/2012,A/Alabama/5/2010,320
A/Cairo/63/2012,A/Alabama/5/2010,320
A/Cairo/66/2012,A/Alabama/5/2010,320
A/Cairo/81/2013,A/Alabama/5/2010,320
A/Cairo/135/2012,A/Alabama/5/2010,320
A/Cairo/136/2012,A/Alabama/5/2010,320
A/Cairo/138/2012,A/Alabama/5/2010,320
A/Cairo/140/2012,A/Alabama/5/2010,320
A/Cairo/144/2012,A/Alabama/5/2010,320
A/Sachsen/2/2013,A/Alabama/5/2010,160
A/Perth/16/2009,A/Stockholm/18/2011,160
A/Victoria/208/2009,A/Stockholm/18/2011,1280
A/Alabama/5/2010,A/Stockholm/18/2011,80
A/Stockholm/18/2011,A/Stockholm/18/2011,320
A/Iowa/19/2010,A/Stockholm/18/2011,1280
A/Victoria/361/2011,A/Stockholm/18/2011,160
A/Berlin/93/2011,A/Stockholm/18/2011,320
A/Victoria/361/2011,A/Stockholm/18/2011,160
A/Athens/112/2012,A/Stockholm/18/2011,320
A/Texas/50/2012,A/Stockholm/18/2011,1280
A/Hawaii/22/2012,A/Stockholm/18/2011,640
A/Dakar/04/2012,A/Stockholm/18/2011,160
A/Dakar/10/2012,A/Stockholm/18/2011,320
A/Dakar/11/2012,A/Stockholm/18/2011,160
A/Dakar/12/2012,A/Stockholm/18/2011,80
A/Dakar/16/2012,A/Stockholm/18/2011,80
A/Dakar/09/2012,A/Stockholm/18/2011,160
A/Dakar/05/2012,A/Stockholm/18/2011,320
A/Dakar/06/2012,A/Stockholm/18/2011,160
A/Dakar/07/2012,A/Stockholm/18/2011,320
A/Dakar/08/2012,A/Stockholm/18/2011,320
A/Dakar/14/2012,A/Stockholm/18/2011,320
A/Dakar/15/2012,A/Stockholm/18/2011,320
A/Cairo/5/2012,A/Stockholm/18/2011,320
A/Cairo/47/2013,A/Stockholm/18/2011,80
A/Cairo/55/2013,A/Stockholm/18/2011,320
A/Cairo/56/2013,A/Stockholm/18/2011,640
A/Cairo/59/2012,A/Stockholm/18/2011,320
A/Cairo/63/2012,A/Stockholm/18/2011,320
A/Cairo/66/2012,A/Stockholm/18/2011,320
A/Cairo/81/2013,A/Stockholm/18/2011,640
A/Cairo/135/2012,A/Stockholm/18/2011,640
A/Cairo/136/2012,A/Stockholm/18/2011,640
A/Cairo/138/2012,A/Stockholm/18/2011,320
A/Cairo/140/2012,A/Stockholm/18/2011,640
A/Cairo/144/2012,A/Stockholm/18/2011,640
A/Sachsen/2/2013,A/Stockholm/18/2011,320
A/Perth/16/2009,A/Iowa/19/2010,160
A/Victoria/208/2009,A/Iowa/19/2010,2560
A/Alabama/5/2010,A/Iowa/19/2010,80
A/Stockholm/18/2011,A/Iowa/19/2010,80
A/Iowa/19/2010,A/Iowa/19/2010,1280
A/Victoria/361/2011,A/Iowa/19/2010,640
A/Berlin/93/2011,A/Iowa/19/2010,320
A/Victoria/361/2011,A/Iowa/19/2010,160
A/Athens/112/2012,A/Iowa/19/2010,160
A/Texas/50/2012,A/Iowa/19/2010,1280
A/Hawaii/22/2012,A/Iowa/19/2010,1280
A/Dakar/04/2012,A/Iowa/19/2010,160
A/Dakar/10/2012,A/Iowa/19/2010,160
A/Dakar/11/2012,A/Iowa/19/2010,160
A/Dakar/12/2012,A/Iowa/19/2010,40
A/Dakar/16/2012,A/Iowa/19/2010,<40
A/Dakar/09/2012,A/Iowa/19/2010,160
A/Dakar/05/2012,A/Iowa/19/2010,160
A/Dakar/06/2012,A/Iowa/19/2010,80
A/Dakar/07/2012,A/Iowa/19/2010,160
A/Dakar/08/2012,A/Iowa/19/2010,160
A/Dakar/14/2012,A/Iowa/19/2010,160
A/Dakar/15/2012,A/Iowa/19/2010,160
A/Cairo/5/2012,A/Iowa/19/2010,320
A/Cairo/47/2013,A/Iowa/19/2010,160
A/Cairo/55/2013,A/Iowa/19/2010,320
A/Cairo/56/2013,A/Iowa/19/2010,320
A/Cairo/59/2012,A/Iowa/19/2010,320
A/Cairo/63/2012,A/Iowa/19/2010,320
A/Cairo/66/2012,A/Iowa/19/2010,640
A/Cairo/81/2013,A/Iowa/19/2010,640
A/Cairo/135/2012,A/Iowa/19/2010,320
A/Cairo/136/2012,A/Iowa/19/2010,320
A/Cairo/138/2012,A/Iowa/19/2010,320
A/Cairo/140/2012,A/Iowa/19/2010,320
A/Cairo/144/2012,A/Iowa/19/2010,640
A/Sachsen/2/2013,A/Iowa/19/2010,160
A/Perth/16/2009,A/Victoria/361/2011,160
A/Victoria/208/2009,A/Victoria/361/2011,2560
A/Alabama/5/2010,A/Victoria/361/2011,80
A/Stockholm/18/2011,A/Victoria/361/2011,80
A/Iowa/19/2010,A/Victoria/361/2011,640
A/Victoria/361/2011,A/Victoria/361/2011,2560
A/Berlin/93/2011,A/Victoria/361/2011,160
A/Victoria/361/2011,A/Victoria/361/2011,80
A/Athens/112/2012,A/Victoria/361/2011,160
A/Texas/50/2012,A/Victoria/361/2011,640
A/Hawaii/22/2012,A/Victoria/361/2011,640
A/Dakar/04/2012,A/Victoria/361/2011,80
A/Dakar/10/2012,A/Victoria/361/2011,160
A/Dakar/11/2012,A/Victoria/361/2011,160
A/Dakar/12/2012,A/Victoria/361/2011,80
A/Dakar/16/2012,A/Victoria/361/2011,40
A/Dakar/09/2012,A/Victoria/361/2011,160
A/Dakar/05/2012,A/Victoria/361/2011,80
A/Dakar/06/2012,A/Victoria/361/2011,80
A/Dakar/07/2012,A/Victoria/361/2011,160
A/Dakar/08/2012,A/Victoria/361/2011,160
A/Dakar/14/2012,A/Victoria/361/2011,160
A/Dakar/15/2012,A/Victoria/361/2011,160
A/Cairo/5/2012,A/Victoria/361/2011,320
A/Cairo/47/2013,A/Victoria/361/2011,80
A/Cairo/55/2013,A/Victoria/361/2011,160
A/Cairo/56/2013,A/Victoria/361/2011,320
A/Cairo/59/2012,A/Victoria/361/2011,320
A/Cairo/63/2012,A/Victoria/361/2011,320
A/Cairo/66/2012,A/Victoria/361/2011,320
A/Cairo/81/2013,A/Victoria/361/2011,640
A/Cairo/135/2012,A/Victoria/361/2011,320
A/Cairo/136/2012,A/Victoria/361/2011,640
A/Cairo/138/2012,A/Victoria/361/2011,320
A/Cairo/140/2012,A/Victoria/361/2011,320
A/Cairo/144/2012,A/Victoria/361/2011,320
A/Sachsen/2/2013,A/Victoria/361/2011,160
A/Perth/16/2009,A/Berlin/93/2011,320
A/Victoria/208/2009,A/Berlin/93/2011,2560
A/Alabama/5/2010,A/Berlin/93/2011,160
A/Stockholm/18/2011,A/Berlin/93/2011,320
A/Iowa/19/2010,A/Berlin/93/2011,1280
A/Victoria/361/2011,A/Berlin/93/2011,640
A/Berlin/93/2011,A/Berlin/93/2011,640
A/Victoria/361/2011,A/Berlin/93/2011,320
A/Athens/112/2012,A/Berlin/93/2011,320
A/Texas/50/2012,A/Berlin/93/2011,1280
A/Hawaii/22/2012,A/Berlin/93/2011,1280
A/Dakar/04/2012,A/Berlin/93/2011,640
A/Dakar/10/2012,A/Berlin/93/2011,320
A/Dakar/11/2012,A/Berlin/93/2011,320
A/Dakar/12/2012,A/Berlin/93/2011,320
A/Dakar/16/2012,A/Berlin/93/2011,160
A/Dakar/09/2012,A/Berlin/93/2011,640
A/Dakar/05/2012,A/Berlin/93/2011,320
A/Dakar/06/2012,A/Berlin/93/2011,320
A/Dakar/07/2012,A/Berlin/93/2011,640
A/Dakar/08/2012,A/Berlin/93/2011,640
A/Dakar/14/2012,A/Berlin/93/2011,640
A/Dakar/15/2012,A/Berlin/93/2011,640
A/Cairo/5/2012,A/Berlin/93/2011,640
A/Cairo/47/2013,A/Berlin/93/2011,160
A/Cairo/55/2013,A/Berlin/93/2011,640
A/Cairo/56/2013,A/Berlin/93/2011,640
A/Cairo/59/2012,A/Berlin/93/2011,640
A/Cairo/63/2012,A/Berlin/93/2011,640
A/Cairo/66/2012,A/Berlin/93/2011,640
A/Cairo/81/2013,A/Berlin/93/2011,1280
A/Cairo/135/2012,A/Berlin/93/2011,640
A/Cairo/136/2012,A/Berlin/93/2011,1280
A/Cairo/138/2012,A/Berlin/93/2011,640
A/Cairo/140/2012,A/Berlin/93/2011,1280
A/Cairo/144/2012,A/Berlin/93/2011,1280
A/Sachsen/2/2013,A/Berlin/93/2011,640
A/Perth/16/2009,A/Victoria/361/2011,320
A/Victoria/208/2009,A/Victoria/361/2011,1280
A/Alabama/5/2010,A/Victoria/361/2011,160
A/Stockholm/18/2011,A/Victoria/361/2011,160
A/Iowa/19/2010,A/Victoria/361/2011,1280
A/Victoria/361/2011,A/Victoria/361/2011,320
A/Berlin/93/2011,A/Victoria/361/2011,640
A/Victoria/361/2011,A/Victoria/361/2011,320
A/Athens/112/2012,A/Victoria/361/2011,320
A/Texas/50/2012,A/Victoria/361/2011,640
A/Hawaii/22/2012,A/Victoria/361/2011,640
A/Dakar/04/2012,A/Victoria/361/2011,320
A/Dakar/10/2012,A/Victoria/361/2011,320
A/Dakar/11/2012,A/Victoria/361/2011,320
A/Dakar/12/2012,A/Victoria/361/2011,320
A/Dakar/16/2012,A/Victoria/361/2011,160
A/Dakar/09/2012,A/Victoria/361/2011,320
A/Dakar/05/2012,A/Victoria/361/2011,320
A/Dakar/06/2012,A/Victoria/361/2011,160
A/Dakar/07/2012,A/Victoria/361/2011,320
A/Dakar/08/2012,A/Victoria/361/2011,640
A/Dakar/14/2012,A/Victoria/361/2011,320
A/Dakar/15/2012,A/Victoria/361/2011,320
A/Cairo/5/2012,A/Victoria/361/2011,640
A/Cairo/47/2013,A/Victoria/361/2011,160
A/Cairo/55/2013,A/Victoria/361/2011,640
A/Cairo/56/2013,A/Victoria/361/2011,640
A/Cairo/59/2012,A/Victoria/361/2011,640
A/Cairo/63/2012,A/Victoria/361/2011,640
A/Cairo/66/2012,A/Victoria/361/2011,640
A/Cairo/81/2013,A/Victoria/361/2011,640
A/Cairo/135/2012,A/Victoria/361/2011,320
A/Cairo/136/2012,A/Victoria/361/2011,1280
A/Cairo/138/2012,A/Victoria/361/2011,640
A/Cairo/140/2012,A/Victoria/361/2011,640
A/Cairo/144/2012,A/Victoria/361/2011,1280
A/Sachsen/2/2013,A/Victoria/361/2011,640
A/Perth/16/2009,A/Athens/112/2012,320
A/Victoria/208/2009,A/Athens/112/2012,2560
A/Alabama/5/2010,A/Athens/112/2012,160
A/Stockholm/18/2011,A/Athens/112/2012,320
A/Iowa/19/2010,A/Athens/112/2012,1280
A/Victoria/361/2011,A/Athens/112/2012,320
A/Berlin/93/2011,A/Athens/112/2012,640
A/Victoria/361/2011,A/Athens/112/2012,320
A/Athens/112/2012,A/Athens/112/2012,640
A/Texas/50/2012,A/Athens/112/2012,1280
A/Hawaii/22/2012,A/Athens/112/2012,1280
A/Dakar/04/2012,A/Athens/112/2012,640
A/Dakar/10/2012,A/Athens/112/2012,640
A/Dakar/11/2012,A/Athens/112/2012,640
A/Dakar/12/2012,A/Athens/112/2012,320
A/Dakar/16/2012,A/Athens/112/2012,160
A/Dakar/09/2012,A/Athens/112/2012,320
A/Dakar/05/2012,A/Athens/112/2012,640
A/Dakar/06/2012,A/Athens/112/2012,320
A/Dakar/07/2012,A/Athens/112/2012,640
A/Dakar/08/2012,A/Athens/112/2012,640
A/Dakar/14/2012,A/Athens/112/2012,640
A/Dakar/15/2012,A/Athens/112/2012,640
A/Cairo/5/2012,A/Athens/112/2012,640
A/Cairo/47/2013,A/Athens/112/2012,160
A/Cairo/55/2013,A/Athens/112/2012,640
A/Cairo/56/2013,A/Athens/112/2012,1280
A/Cairo/59/2012,A/Athens/112/2012,1280
A/Cairo/63/2012,A/Athens/112/2012,1280
A/Cairo/66/2012,A/Athens/112/2012,640
A/Cairo/81/2013,A/Athens/112/2012,1280
A/Cairo/135/2012,A/Athens/112/2012,640
A/Cairo/136/2012,A/Athens/112/2012,1280
A/Cairo/138/2012,A/Athens/112/2012,640
A/Cairo/140/2012,A/Athens/112/2012,640
A/Cairo/144/2012,A/Athens/112/2012,1280
A/Sachsen/2/2013,A/Athens/112/2012,640
A/Perth/16/2009,A/Texas/50/2012,640
A/Victoria/208/2009,A/Texas/50/2012,5120
A/Alabama/5/2010,A/Texas/50/2012,320
A/Stockholm/18/2011,A/Texas/50/2012,640
A/Iowa/19/2010,A/Texas/50/2012,5120
A/Victoria/361/2011,A/Texas/50/2012,5120
A/Berlin/93/2011,A/Texas/50/2012,1280
A/Victoria/361/2011,A/Texas/50/2012,640
A/Athens/112/2012,A/Texas/50/2012,640
A/Texas/50/2012,A/Texas/50/2012,5120
A/Hawaii/22/2012,A/Texas/50/2012,5120
A/Dakar/04/2012,A/Texas/50/2012,1280
A/Dakar/10/2012,A/Texas/50/2012,640
A/Dakar/11/2012,A/Texas/50/2012,640
A/Dakar/12/2012,A/Texas/50/2012,640
A/Dakar/16/2012,A/Texas/50/2012,160
A/Dakar/09/2012,A/Texas/50/2012,640
A/Dakar/05/2012,A/Texas/50/2012,640
A/Dakar/06/2012,A/Texas/50/2012,640
A/Dakar/07/2012,A/Texas/50/2012,1280
A/Dakar/08/2012,A/Texas/50/2012,1280
A/Dakar/14/2012,A/Texas/50/2012,640
A/Dakar/15/2012,A/Texas/50/2012,640
A/Cairo/5/2012,A/Texas/50/2012,1280
A/Cairo/47/2013,A/Texas/50/2012,320
A/Cairo/55/2013,A/Texas/50/2012,1280
A/Cairo/56/2013,A/Texas/50/2012,2560
A/Cairo/59/2012,A/Texas/50/2012,2560
A/Cairo/63/2012,A/Texas/50/2012,1280
A/Cairo/66/2012,A/Texas/50/2012,1280
A/Cairo/81/2013,A/Texas/50/2012,2560
A/Cairo/135/2012,A/Texas/50/2012,1280
A/Cairo/136/2012,A/Texas/50/2012,2560
A/Cairo/138/2012,A/Texas/50/2012,1280
A/Cairo/140/2012,A/Texas/50/2012,2560
A/Cairo/144/2012,A/Texas/50/2012,2560
A/Sachsen/2/2013,A/Texas/50/2012,1280
A/Perth/16/2009,A/Hawaii/22/2012,80
A/Victoria/208/2009,A/Hawaii/22/2012,2560
A/Alabama/5/2010,A/Hawaii/22/2012,80
A/Stockholm/18/2011,A/Hawaii/22/2012,320
A/Iowa/19/2010,A/Hawaii/22/2012,1280
A/Victoria/361/2011,A/Hawaii/22/2012,1280
A/Berlin/93/2011,A/Hawaii/22/2012,640
A/Victoria/361/2011,A/Hawaii/22/2012,320
A/Athens/112/2012,A/Hawaii/22/2012,640
A/Texas/50/2012,A/Hawaii/22/2012,2560
A/Hawaii/22/2012,A/Hawaii/22/2012,5120
A/Dakar/04/2012,A/Hawaii/22/2012,320
A/Dakar/10/2012,A/Hawaii/22/2012,320
A/Dakar/11/2012,A/Hawaii/22/2012,320
A/Dakar/12/2012,A/Hawaii/22/2012,160
A/Dakar/16/2012,A/Hawaii/22/2012,80
A/Dakar/09/2012,A/Hawaii/22/2012,320
A/Dakar/05/2012,A/Hawaii/22/2012,320
A/Dakar/06/2012,A/Hawaii/22/2012,320
A/Dakar/07/2012,A/Hawaii/22/2012,640
A/Dakar/08/2012,A/Hawaii/22/2012,640
A/Dakar/14/2012,A/Hawaii/22/2012,320
A/Dakar/15/2012,A/Hawaii/22/2012,320
A/Cairo/5/2012,A/Hawaii/22/2012,320
A/Cairo/47/2013,A/Hawaii/22/2012,80
A/Cairo/55/2013,A/Hawaii/22/2012,320
A/Cairo/56/2013,A/Hawaii/22/2012,640
A/Cairo/59/2012,A/Hawaii/22/2012,640
A/Cairo/63/2012,A/Hawaii/22/2012,640
A/Cairo/66/2012,A/Hawaii/22/2012,320
A/Cairo/81/2013,A/Hawaii/22/2012,640
A/Cairo/135/2012,A/Hawaii/22/2012,640
A/Cairo/136/2012,A/Hawaii/22/2012,640
A/Cairo/138/2012,A/Hawaii/22/2012,320
A/Cairo/140/2012,A/Hawaii/22/2012,640
A/Cairo/144/2012,A/Hawaii/22/2012,640
A/Sachsen/2/2013,A/Hawaii/22/2012,640
A/Perth/16/2009,A/Perth/16/2009,640
A/Victoria/208/2009,A/Perth/16/2009,1280
A/Alabama/5/2010,A/Perth/16/2009,40
A/Stockholm/18/2011,A/Perth/16/2009,40
A/Iowa/19/2010,A/Perth/16/2009,640
A/Victoria/361/2011,A/Perth/16/2009,160
A/Berlin/93/2011,A/Perth/16/2009,80
A/Victoria/361/2011,A/Perth/16/2009,80
A/Athens/112/2012,A/Perth/16/2009,80
A/Texas/50/2012,A/Perth/16/2009,320
A/Hawaii/22/2012,A/Perth/16/2009,320
A/Ukraine/5491/2012,A/Perth/16/2009,160
A/Ukraine/5462/2012,A/Perth/16/2009,80
A/Texas/50/2012,A/Perth/16/2009,160
A/Hawaii/22/2012,A/Perth/16/2009,80
A/Dakar/25/12,A/Perth/16/2009,80
A/Dakar/13/12,A/Perth/16/2009,80
A/Dakar/24/12,A/Perth/16/2009,<40
A/Paris/1654/2012,A/Perth/16/2009,80
A/Sapporo/125/2012,A/Perth/16/2009,80
A/Paris/1912/2012,A/Perth/16/2009,40
A/Ukraine/551/2012,A/Perth/16/2009,320
A/Paris/1966/2012,A/Perth/16/2009,40
A/Paris/1988/2012,A/Perth/16/2009,80
A/Nord Pas de Calais/2000/2012,A/Perth/16/2009,40
A/Haute Normandie/2022/2012,A/Perth/16/2009,<40
A/Athens GR/14/2013,A/Perth/16/2009,<40
A/Perth/16/2009,A/Victoria/208/2009,40
A/Victoria/208/2009,A/Victoria/208/2009,2560
A/Alabama/5/2010,A/Victoria/208/2009,<40
A/Stockholm/18/2011,A/Victoria/208/2009,80
A/Iowa/19/2010,A/Victoria/208/2009,640
A/Victoria/361/2011,A/Victoria/208/2009,640
A/Berlin/93/2011,A/Victoria/208/2009,40
A/Victoria/361/2011,A/Victoria/208/2009,80
A/Athens/112/2012,A/Victoria/208/2009,80
A/Texas/50/2012,A/Victoria/208/2009,640
A/Hawaii/22/2012,A/Victoria/208/2009,640
A/Ukraine/5491/2012,A/Victoria/208/2009,160
A/Ukraine/5462/2012,A/Victoria/208/2009,160
A/Texas/50/2012,A/Victoria/208/2009,160
A/Hawaii/22/2012,A/Victoria/208/2009,80
A/Dakar/25/12,A/Victoria/208/2009,160
